match_id,dataset_id,treatment,session,round,player_1_id,player_2_id,player_1_choice,player_2_choice,from
cooper et al._1992_220,cooper et al._1992,risky,1,9,cooper et al._1992_19,cooper et al._1992_20,1.5,3.5,348_349
cooper et al._1992_221,cooper et al._1992,risky,2,1,cooper et al._1992_13,cooper et al._1992_22,1.5,3.5,430_431
cooper et al._1992_222,cooper et al._1992,risky,2,1,cooper et al._1992_14,cooper et al._1992_21,1.5,3.5,420_421
cooper et al._1992_223,cooper et al._1992,risky,2,1,cooper et al._1992_15,cooper et al._1992_20,1.5,3.5,415_416
cooper et al._1992_224,cooper et al._1992,risky,2,1,cooper et al._1992_16,cooper et al._1992_19,1.5,3.5,425_426
cooper et al._1992_225,cooper et al._1992,risky,2,1,cooper et al._1992_17,cooper et al._1992_18,1.5,3.5,435_436
cooper et al._1992_226,cooper et al._1992,risky,2,10,cooper et al._1992_12,cooper et al._1992_22,1.5,3.5,434_435
cooper et al._1992_227,cooper et al._1992,risky,2,10,cooper et al._1992_13,cooper et al._1992_21,1.5,3.5,424_425
cooper et al._1992_228,cooper et al._1992,risky,2,10,cooper et al._1992_14,cooper et al._1992_20,1.5,3.5,414_415
cooper et al._1992_229,cooper et al._1992,risky,2,10,cooper et al._1992_15,cooper et al._1992_19,1.5,3.5,419_420
cooper et al._1992_230,cooper et al._1992,risky,2,10,cooper et al._1992_16,cooper et al._1992_18,1.5,3.5,429_430
cooper et al._1992_231,cooper et al._1992,risky,2,11,cooper et al._1992_12,cooper et al._1992_17,1.5,3.5,389_390
cooper et al._1992_232,cooper et al._1992,risky,2,11,cooper et al._1992_13,cooper et al._1992_16,1.5,3.5,399_400
cooper et al._1992_233,cooper et al._1992,risky,2,11,cooper et al._1992_14,cooper et al._1992_15,1.5,3.5,409_410
cooper et al._1992_234,cooper et al._1992,risky,2,11,cooper et al._1992_18,cooper et al._1992_22,1.5,3.5,394_395
cooper et al._1992_235,cooper et al._1992,risky,2,11,cooper et al._1992_19,cooper et al._1992_21,1.5,3.5,404_405
cooper et al._1992_236,cooper et al._1992,risky,2,2,cooper et al._1992_12,cooper et al._1992_18,1.5,3.5,390_391
cooper et al._1992_237,cooper et al._1992,risky,2,2,cooper et al._1992_13,cooper et al._1992_17,1.5,3.5,395_396
cooper et al._1992_238,cooper et al._1992,risky,2,2,cooper et al._1992_14,cooper et al._1992_16,1.5,3.5,405_406
cooper et al._1992_239,cooper et al._1992,risky,2,2,cooper et al._1992_19,cooper et al._1992_22,1.5,3.5,400_401
cooper et al._1992_240,cooper et al._1992,risky,2,2,cooper et al._1992_20,cooper et al._1992_21,1.5,3.5,410_411
cooper et al._1992_241,cooper et al._1992,risky,2,3,cooper et al._1992_12,cooper et al._1992_13,1.5,3.5,385_386
cooper et al._1992_242,cooper et al._1992,risky,2,3,cooper et al._1992_14,cooper et al._1992_22,1.5,3.5,431_432
cooper et al._1992_243,cooper et al._1992,risky,2,3,cooper et al._1992_15,cooper et al._1992_21,1.5,3.5,421_422
cooper et al._1992_244,cooper et al._1992,risky,2,3,cooper et al._1992_16,cooper et al._1992_20,1.5,3.5,426_427
cooper et al._1992_245,cooper et al._1992,risky,2,3,cooper et al._1992_17,cooper et al._1992_19,1.5,3.5,436_437
cooper et al._1992_246,cooper et al._1992,risky,2,4,cooper et al._1992_12,cooper et al._1992_19,1.5,3.5,401_402
cooper et al._1992_247,cooper et al._1992,risky,2,4,cooper et al._1992_13,cooper et al._1992_18,1.5,3.5,396_397
cooper et al._1992_248,cooper et al._1992,risky,2,4,cooper et al._1992_14,cooper et al._1992_17,2.0,3.5,406_407
cooper et al._1992_249,cooper et al._1992,risky,2,4,cooper et al._1992_15,cooper et al._1992_16,1.5,3.5,416_417
cooper et al._1992_250,cooper et al._1992,risky,2,4,cooper et al._1992_20,cooper et al._1992_22,1.5,3.5,411_412
cooper et al._1992_251,cooper et al._1992,risky,2,5,cooper et al._1992_12,cooper et al._1992_14,1.5,3.5,386_387
cooper et al._1992_252,cooper et al._1992,risky,2,5,cooper et al._1992_15,cooper et al._1992_22,1.5,3.0,432_433
cooper et al._1992_253,cooper et al._1992,risky,2,5,cooper et al._1992_16,cooper et al._1992_21,1.5,3.5,427_428
cooper et al._1992_254,cooper et al._1992,risky,2,5,cooper et al._1992_17,cooper et al._1992_20,1.5,3.5,437_438
cooper et al._1992_255,cooper et al._1992,risky,2,5,cooper et al._1992_18,cooper et al._1992_19,1.5,3.5,391_392
cooper et al._1992_256,cooper et al._1992,risky,2,6,cooper et al._1992_12,cooper et al._1992_20,1.5,3.5,412_413
cooper et al._1992_257,cooper et al._1992,risky,2,6,cooper et al._1992_13,cooper et al._1992_19,1.5,3.5,402_403
cooper et al._1992_258,cooper et al._1992,risky,2,6,cooper et al._1992_14,cooper et al._1992_18,1.5,3.5,407_408
cooper et al._1992_259,cooper et al._1992,risky,2,6,cooper et al._1992_15,cooper et al._1992_17,1.5,3.5,417_418
cooper et al._1992_260,cooper et al._1992,risky,2,6,cooper et al._1992_21,cooper et al._1992_22,1.0,3.5,422_423
cooper et al._1992_261,cooper et al._1992,risky,2,7,cooper et al._1992_12,cooper et al._1992_15,1.5,3.5,387_388
cooper et al._1992_262,cooper et al._1992,risky,2,7,cooper et al._1992_13,cooper et al._1992_14,1.5,3.5,397_398
cooper et al._1992_263,cooper et al._1992,risky,2,7,cooper et al._1992_16,cooper et al._1992_22,1.5,3.5,433_434
cooper et al._1992_264,cooper et al._1992,risky,2,7,cooper et al._1992_17,cooper et al._1992_21,1.5,4.0,438_439
cooper et al._1992_265,cooper et al._1992,risky,2,7,cooper et al._1992_18,cooper et al._1992_20,1.5,3.5,392_393
cooper et al._1992_266,cooper et al._1992,risky,2,8,cooper et al._1992_12,cooper et al._1992_21,1.5,3.5,423_424
cooper et al._1992_267,cooper et al._1992,risky,2,8,cooper et al._1992_13,cooper et al._1992_20,1.5,3.5,413_414
cooper et al._1992_268,cooper et al._1992,risky,2,8,cooper et al._1992_14,cooper et al._1992_19,1.5,3.5,408_409
cooper et al._1992_269,cooper et al._1992,risky,2,8,cooper et al._1992_15,cooper et al._1992_18,1.5,3.5,418_419
cooper et al._1992_270,cooper et al._1992,risky,2,8,cooper et al._1992_16,cooper et al._1992_17,1.5,3.5,428_429
cooper et al._1992_271,cooper et al._1992,risky,2,9,cooper et al._1992_12,cooper et al._1992_16,1.5,3.5,388_389
cooper et al._1992_272,cooper et al._1992,risky,2,9,cooper et al._1992_13,cooper et al._1992_15,1.5,3.5,398_399
cooper et al._1992_273,cooper et al._1992,risky,2,9,cooper et al._1992_17,cooper et al._1992_22,1.5,3.5,439_440
cooper et al._1992_274,cooper et al._1992,risky,2,9,cooper et al._1992_18,cooper et al._1992_21,1.5,3.5,393_394
cooper et al._1992_275,cooper et al._1992,risky,2,9,cooper et al._1992_19,cooper et al._1992_20,1.5,3.5,403_404
cooper et al._1992_276,cooper et al._1992,risky,3,1,cooper et al._1992_13,cooper et al._1992_22,1.5,3.5,485_486
cooper et al._1992_277,cooper et al._1992,risky,3,1,cooper et al._1992_14,cooper et al._1992_21,1.5,3.5,475_476
cooper et al._1992_278,cooper et al._1992,risky,3,1,cooper et al._1992_15,cooper et al._1992_20,1.5,3.5,470_471
cooper et al._1992_279,cooper et al._1992,risky,3,1,cooper et al._1992_16,cooper et al._1992_19,1.5,3.5,480_481
cooper et al._1992_280,cooper et al._1992,risky,3,1,cooper et al._1992_17,cooper et al._1992_18,1.5,3.5,490_491
cooper et al._1992_281,cooper et al._1992,risky,3,10,cooper et al._1992_12,cooper et al._1992_22,1.5,3.5,489_490
cooper et al._1992_282,cooper et al._1992,risky,3,10,cooper et al._1992_13,cooper et al._1992_21,1.5,3.5,479_480
cooper et al._1992_283,cooper et al._1992,risky,3,10,cooper et al._1992_14,cooper et al._1992_20,1.5,3.5,469_470
cooper et al._1992_284,cooper et al._1992,risky,3,10,cooper et al._1992_15,cooper et al._1992_19,1.5,3.5,474_475
cooper et al._1992_285,cooper et al._1992,risky,3,10,cooper et al._1992_16,cooper et al._1992_18,1.5,3.5,484_485
cooper et al._1992_286,cooper et al._1992,risky,3,11,cooper et al._1992_12,cooper et al._1992_17,1.5,3.5,444_445
cooper et al._1992_287,cooper et al._1992,risky,3,11,cooper et al._1992_13,cooper et al._1992_16,1.5,3.5,454_455
cooper et al._1992_288,cooper et al._1992,risky,3,11,cooper et al._1992_14,cooper et al._1992_15,1.5,3.5,464_465
cooper et al._1992_289,cooper et al._1992,risky,3,11,cooper et al._1992_18,cooper et al._1992_22,1.5,3.5,449_450
cooper et al._1992_290,cooper et al._1992,risky,3,11,cooper et al._1992_19,cooper et al._1992_21,1.5,3.5,459_460
cooper et al._1992_291,cooper et al._1992,risky,3,2,cooper et al._1992_12,cooper et al._1992_18,1.5,3.5,445_446
cooper et al._1992_292,cooper et al._1992,risky,3,2,cooper et al._1992_13,cooper et al._1992_17,1.5,3.5,450_451
cooper et al._1992_293,cooper et al._1992,risky,3,2,cooper et al._1992_14,cooper et al._1992_16,1.5,3.5,460_461
cooper et al._1992_294,cooper et al._1992,risky,3,2,cooper et al._1992_19,cooper et al._1992_22,1.5,3.5,455_456
cooper et al._1992_295,cooper et al._1992,risky,3,2,cooper et al._1992_20,cooper et al._1992_21,1.5,3.5,465_466
cooper et al._1992_296,cooper et al._1992,risky,3,3,cooper et al._1992_12,cooper et al._1992_13,1.5,3.5,440_441
cooper et al._1992_297,cooper et al._1992,risky,3,3,cooper et al._1992_14,cooper et al._1992_22,1.5,3.5,486_487
cooper et al._1992_298,cooper et al._1992,risky,3,3,cooper et al._1992_15,cooper et al._1992_21,1.5,3.5,476_477
cooper et al._1992_299,cooper et al._1992,risky,3,3,cooper et al._1992_16,cooper et al._1992_20,1.5,3.5,481_482
cooper et al._1992_300,cooper et al._1992,risky,3,3,cooper et al._1992_17,cooper et al._1992_19,1.5,3.5,491_492
cooper et al._1992_301,cooper et al._1992,risky,3,4,cooper et al._1992_12,cooper et al._1992_19,1.5,3.5,456_457
cooper et al._1992_302,cooper et al._1992,risky,3,4,cooper et al._1992_13,cooper et al._1992_18,1.5,3.5,451_452
cooper et al._1992_303,cooper et al._1992,risky,3,4,cooper et al._1992_14,cooper et al._1992_17,1.5,3.5,461_462
cooper et al._1992_304,cooper et al._1992,risky,3,4,cooper et al._1992_15,cooper et al._1992_16,1.5,4.0,471_472
cooper et al._1992_305,cooper et al._1992,risky,3,4,cooper et al._1992_20,cooper et al._1992_22,1.5,3.5,466_467
cooper et al._1992_306,cooper et al._1992,risky,3,5,cooper et al._1992_12,cooper et al._1992_14,1.5,3.5,441_442
cooper et al._1992_307,cooper et al._1992,risky,3,5,cooper et al._1992_15,cooper et al._1992_22,1.5,3.5,487_488
cooper et al._1992_308,cooper et al._1992,risky,3,5,cooper et al._1992_16,cooper et al._1992_21,1.5,3.5,482_483
cooper et al._1992_309,cooper et al._1992,risky,3,5,cooper et al._1992_17,cooper et al._1992_20,1.5,3.5,492_493
cooper et al._1992_310,cooper et al._1992,risky,3,5,cooper et al._1992_18,cooper et al._1992_19,1.5,3.5,446_447
cooper et al._1992_311,cooper et al._1992,risky,3,6,cooper et al._1992_12,cooper et al._1992_20,1.5,3.5,467_468
cooper et al._1992_312,cooper et al._1992,risky,3,6,cooper et al._1992_13,cooper et al._1992_19,1.5,3.5,457_458
cooper et al._1992_313,cooper et al._1992,risky,3,6,cooper et al._1992_14,cooper et al._1992_18,1.5,3.5,462_463
cooper et al._1992_314,cooper et al._1992,risky,3,6,cooper et al._1992_15,cooper et al._1992_17,1.5,3.5,472_473
cooper et al._1992_315,cooper et al._1992,risky,3,6,cooper et al._1992_21,cooper et al._1992_22,1.5,3.5,477_478
cooper et al._1992_316,cooper et al._1992,risky,3,7,cooper et al._1992_12,cooper et al._1992_15,1.0,3.5,442_443
cooper et al._1992_317,cooper et al._1992,risky,3,7,cooper et al._1992_13,cooper et al._1992_14,1.5,3.5,452_453
cooper et al._1992_318,cooper et al._1992,risky,3,7,cooper et al._1992_16,cooper et al._1992_22,1.5,3.5,488_489
cooper et al._1992_319,cooper et al._1992,risky,3,7,cooper et al._1992_17,cooper et al._1992_21,1.5,3.5,493_494
cooper et al._1992_320,cooper et al._1992,risky,3,7,cooper et al._1992_18,cooper et al._1992_20,1.5,3.5,447_448
cooper et al._1992_321,cooper et al._1992,risky,3,8,cooper et al._1992_12,cooper et al._1992_21,1.5,3.5,478_479
cooper et al._1992_322,cooper et al._1992,risky,3,8,cooper et al._1992_13,cooper et al._1992_20,1.5,3.5,468_469
cooper et al._1992_323,cooper et al._1992,risky,3,8,cooper et al._1992_14,cooper et al._1992_19,1.5,3.5,463_464
cooper et al._1992_324,cooper et al._1992,risky,3,8,cooper et al._1992_15,cooper et al._1992_18,1.5,3.5,473_474
cooper et al._1992_325,cooper et al._1992,risky,3,8,cooper et al._1992_16,cooper et al._1992_17,1.5,3.5,483_484
cooper et al._1992_326,cooper et al._1992,risky,3,9,cooper et al._1992_12,cooper et al._1992_16,1.0,3.5,443_444
cooper et al._1992_327,cooper et al._1992,risky,3,9,cooper et al._1992_13,cooper et al._1992_15,1.5,3.5,453_454
cooper et al._1992_328,cooper et al._1992,risky,3,9,cooper et al._1992_17,cooper et al._1992_22,1.5,3.5,494_495
cooper et al._1992_329,cooper et al._1992,risky,3,9,cooper et al._1992_18,cooper et al._1992_21,1.5,3.5,448_449
cooper et al._1992_330,cooper et al._1992,risky,3,9,cooper et al._1992_19,cooper et al._1992_20,1.5,3.5,458_459
