match_id,dataset_id,treatment,session,round,player_1_id,player_2_id,player_1_choice,player_2_choice,from
Cooper et al._1996_229,Cooper et al._1996,no comm,,2,Cooper et al._1996_23,Cooper et al._1996_26,1,3,31_32
Cooper et al._1996_230,Cooper et al._1996,no comm,,2,Cooper et al._1996_25,Cooper et al._1996_28,2,4,32_33
Cooper et al._1996_231,Cooper et al._1996,no comm,,2,Cooper et al._1996_27,Cooper et al._1996_30,2,4,33_34
Cooper et al._1996_232,Cooper et al._1996,no comm,,2,Cooper et al._1996_29,Cooper et al._1996_32,2,3,34_35
Cooper et al._1996_233,Cooper et al._1996,no comm,,2,Cooper et al._1996_3,Cooper et al._1996_6,1,4,21_22
Cooper et al._1996_234,Cooper et al._1996,no comm,,2,Cooper et al._1996_31,Cooper et al._1996_34,1,3,35_36
Cooper et al._1996_235,Cooper et al._1996,no comm,,2,Cooper et al._1996_33,Cooper et al._1996_36,2,3,36_37
Cooper et al._1996_236,Cooper et al._1996,no comm,,2,Cooper et al._1996_35,Cooper et al._1996_38,2,4,37_38
Cooper et al._1996_237,Cooper et al._1996,no comm,,2,Cooper et al._1996_37,Cooper et al._1996_40,1,4,38_39
Cooper et al._1996_238,Cooper et al._1996,no comm,,2,Cooper et al._1996_5,Cooper et al._1996_8,2,3,22_23
Cooper et al._1996_239,Cooper et al._1996,no comm,,2,Cooper et al._1996_7,Cooper et al._1996_10,1,3,23_24
Cooper et al._1996_240,Cooper et al._1996,no comm,,2,Cooper et al._1996_9,Cooper et al._1996_12,1,4,24_25
Cooper et al._1996_241,Cooper et al._1996,no comm,,20,Cooper et al._1996_1,Cooper et al._1996_40,2,3,380_381
Cooper et al._1996_242,Cooper et al._1996,no comm,,20,Cooper et al._1996_10,Cooper et al._1996_11,1,3,385_386
Cooper et al._1996_243,Cooper et al._1996,no comm,,20,Cooper et al._1996_12,Cooper et al._1996_13,1,3,386_387
Cooper et al._1996_244,Cooper et al._1996,no comm,,20,Cooper et al._1996_14,Cooper et al._1996_15,1,3,387_388
Cooper et al._1996_245,Cooper et al._1996,no comm,,20,Cooper et al._1996_16,Cooper et al._1996_17,1,3,388_389
Cooper et al._1996_246,Cooper et al._1996,no comm,,20,Cooper et al._1996_18,Cooper et al._1996_19,1,3,389_390
Cooper et al._1996_247,Cooper et al._1996,no comm,,20,Cooper et al._1996_2,Cooper et al._1996_3,2,4,381_382
Cooper et al._1996_248,Cooper et al._1996,no comm,,20,Cooper et al._1996_20,Cooper et al._1996_21,1,3,390_391
Cooper et al._1996_249,Cooper et al._1996,no comm,,20,Cooper et al._1996_22,Cooper et al._1996_23,1,3,391_392
Cooper et al._1996_250,Cooper et al._1996,no comm,,20,Cooper et al._1996_24,Cooper et al._1996_25,1,3,392_393
Cooper et al._1996_251,Cooper et al._1996,no comm,,20,Cooper et al._1996_26,Cooper et al._1996_27,1,3,393_394
Cooper et al._1996_252,Cooper et al._1996,no comm,,20,Cooper et al._1996_28,Cooper et al._1996_29,1,3,394_395
Cooper et al._1996_253,Cooper et al._1996,no comm,,20,Cooper et al._1996_30,Cooper et al._1996_31,1,3,395_396
Cooper et al._1996_254,Cooper et al._1996,no comm,,20,Cooper et al._1996_32,Cooper et al._1996_33,1,3,396_397
Cooper et al._1996_255,Cooper et al._1996,no comm,,20,Cooper et al._1996_34,Cooper et al._1996_35,1,3,397_398
Cooper et al._1996_256,Cooper et al._1996,no comm,,20,Cooper et al._1996_36,Cooper et al._1996_37,1,4,398_399
Cooper et al._1996_257,Cooper et al._1996,no comm,,20,Cooper et al._1996_38,Cooper et al._1996_39,2,3,399_400
Cooper et al._1996_258,Cooper et al._1996,no comm,,20,Cooper et al._1996_4,Cooper et al._1996_5,1,3,382_383
Cooper et al._1996_259,Cooper et al._1996,no comm,,20,Cooper et al._1996_6,Cooper et al._1996_7,1,3,383_384
Cooper et al._1996_260,Cooper et al._1996,no comm,,20,Cooper et al._1996_8,Cooper et al._1996_9,1,3,384_385
Cooper et al._1996_261,Cooper et al._1996,no comm,,3,Cooper et al._1996_1,Cooper et al._1996_6,2,3,40_41
Cooper et al._1996_262,Cooper et al._1996,no comm,,3,Cooper et al._1996_11,Cooper et al._1996_16,1,4,45_46
Cooper et al._1996_263,Cooper et al._1996,no comm,,3,Cooper et al._1996_13,Cooper et al._1996_18,1,3,46_47
Cooper et al._1996_264,Cooper et al._1996,no comm,,3,Cooper et al._1996_15,Cooper et al._1996_20,1,3,47_48
Cooper et al._1996_265,Cooper et al._1996,no comm,,3,Cooper et al._1996_17,Cooper et al._1996_22,1,3,48_49
Cooper et al._1996_266,Cooper et al._1996,no comm,,3,Cooper et al._1996_19,Cooper et al._1996_24,1,4,49_50
Cooper et al._1996_267,Cooper et al._1996,no comm,,3,Cooper et al._1996_2,Cooper et al._1996_37,2,4,58_59
Cooper et al._1996_268,Cooper et al._1996,no comm,,3,Cooper et al._1996_21,Cooper et al._1996_26,1,3,50_51
Cooper et al._1996_269,Cooper et al._1996,no comm,,3,Cooper et al._1996_23,Cooper et al._1996_28,2,4,51_52
Cooper et al._1996_270,Cooper et al._1996,no comm,,3,Cooper et al._1996_25,Cooper et al._1996_30,2,3,52_53
Cooper et al._1996_271,Cooper et al._1996,no comm,,3,Cooper et al._1996_27,Cooper et al._1996_32,2,4,53_54
Cooper et al._1996_272,Cooper et al._1996,no comm,,3,Cooper et al._1996_29,Cooper et al._1996_34,1,3,54_55
Cooper et al._1996_273,Cooper et al._1996,no comm,,3,Cooper et al._1996_3,Cooper et al._1996_8,1,3,41_42
Cooper et al._1996_274,Cooper et al._1996,no comm,,3,Cooper et al._1996_31,Cooper et al._1996_36,2,3,55_56
Cooper et al._1996_275,Cooper et al._1996,no comm,,3,Cooper et al._1996_33,Cooper et al._1996_38,1,4,56_57
Cooper et al._1996_276,Cooper et al._1996,no comm,,3,Cooper et al._1996_35,Cooper et al._1996_40,1,3,57_58
Cooper et al._1996_277,Cooper et al._1996,no comm,,3,Cooper et al._1996_4,Cooper et al._1996_39,1,4,59_60
Cooper et al._1996_278,Cooper et al._1996,no comm,,3,Cooper et al._1996_5,Cooper et al._1996_10,1,3,42_43
Cooper et al._1996_279,Cooper et al._1996,no comm,,3,Cooper et al._1996_7,Cooper et al._1996_12,1,4,43_44
Cooper et al._1996_280,Cooper et al._1996,no comm,,3,Cooper et al._1996_9,Cooper et al._1996_14,1,3,44_45
Cooper et al._1996_281,Cooper et al._1996,no comm,,4,Cooper et al._1996_1,Cooper et al._1996_8,1,3,60_61
Cooper et al._1996_282,Cooper et al._1996,no comm,,4,Cooper et al._1996_11,Cooper et al._1996_18,2,3,65_66
Cooper et al._1996_283,Cooper et al._1996,no comm,,4,Cooper et al._1996_13,Cooper et al._1996_20,2,4,66_67
Cooper et al._1996_284,Cooper et al._1996,no comm,,4,Cooper et al._1996_15,Cooper et al._1996_22,2,3,67_68
Cooper et al._1996_285,Cooper et al._1996,no comm,,4,Cooper et al._1996_17,Cooper et al._1996_24,2,3,68_69
Cooper et al._1996_286,Cooper et al._1996,no comm,,4,Cooper et al._1996_19,Cooper et al._1996_26,2,3,69_70
Cooper et al._1996_287,Cooper et al._1996,no comm,,4,Cooper et al._1996_2,Cooper et al._1996_35,2,4,77_78
Cooper et al._1996_288,Cooper et al._1996,no comm,,4,Cooper et al._1996_21,Cooper et al._1996_28,1,3,70_71
Cooper et al._1996_289,Cooper et al._1996,no comm,,4,Cooper et al._1996_23,Cooper et al._1996_30,2,4,71_72
Cooper et al._1996_290,Cooper et al._1996,no comm,,4,Cooper et al._1996_25,Cooper et al._1996_32,2,3,72_73
Cooper et al._1996_291,Cooper et al._1996,no comm,,4,Cooper et al._1996_27,Cooper et al._1996_34,1,4,73_74
Cooper et al._1996_292,Cooper et al._1996,no comm,,4,Cooper et al._1996_29,Cooper et al._1996_36,1,3,74_75
Cooper et al._1996_293,Cooper et al._1996,no comm,,4,Cooper et al._1996_3,Cooper et al._1996_10,2,4,61_62
Cooper et al._1996_294,Cooper et al._1996,no comm,,4,Cooper et al._1996_31,Cooper et al._1996_38,2,3,75_76
Cooper et al._1996_295,Cooper et al._1996,no comm,,4,Cooper et al._1996_33,Cooper et al._1996_40,1,3,76_77
Cooper et al._1996_296,Cooper et al._1996,no comm,,4,Cooper et al._1996_4,Cooper et al._1996_37,2,3,78_79
Cooper et al._1996_297,Cooper et al._1996,no comm,,4,Cooper et al._1996_5,Cooper et al._1996_12,2,3,62_63
Cooper et al._1996_298,Cooper et al._1996,no comm,,4,Cooper et al._1996_6,Cooper et al._1996_39,1,3,79_80
Cooper et al._1996_299,Cooper et al._1996,no comm,,4,Cooper et al._1996_7,Cooper et al._1996_14,2,3,63_64
Cooper et al._1996_300,Cooper et al._1996,no comm,,4,Cooper et al._1996_9,Cooper et al._1996_16,2,3,64_65
Cooper et al._1996_301,Cooper et al._1996,no comm,,5,Cooper et al._1996_1,Cooper et al._1996_10,1,3,80_81
Cooper et al._1996_302,Cooper et al._1996,no comm,,5,Cooper et al._1996_11,Cooper et al._1996_20,2,4,85_86
Cooper et al._1996_303,Cooper et al._1996,no comm,,5,Cooper et al._1996_13,Cooper et al._1996_22,2,4,86_87
Cooper et al._1996_304,Cooper et al._1996,no comm,,5,Cooper et al._1996_15,Cooper et al._1996_24,1,3,87_88
Cooper et al._1996_305,Cooper et al._1996,no comm,,5,Cooper et al._1996_17,Cooper et al._1996_26,1,4,88_89
Cooper et al._1996_306,Cooper et al._1996,no comm,,5,Cooper et al._1996_19,Cooper et al._1996_28,1,3,89_90
Cooper et al._1996_307,Cooper et al._1996,no comm,,5,Cooper et al._1996_2,Cooper et al._1996_33,1,4,96_97
Cooper et al._1996_308,Cooper et al._1996,no comm,,5,Cooper et al._1996_21,Cooper et al._1996_30,2,3,90_91
Cooper et al._1996_309,Cooper et al._1996,no comm,,5,Cooper et al._1996_23,Cooper et al._1996_32,1,3,91_92
Cooper et al._1996_310,Cooper et al._1996,no comm,,5,Cooper et al._1996_25,Cooper et al._1996_34,1,3,92_93
Cooper et al._1996_311,Cooper et al._1996,no comm,,5,Cooper et al._1996_27,Cooper et al._1996_36,2,3,93_94
Cooper et al._1996_312,Cooper et al._1996,no comm,,5,Cooper et al._1996_29,Cooper et al._1996_38,1,4,94_95
Cooper et al._1996_313,Cooper et al._1996,no comm,,5,Cooper et al._1996_3,Cooper et al._1996_12,1,4,81_82
Cooper et al._1996_314,Cooper et al._1996,no comm,,5,Cooper et al._1996_31,Cooper et al._1996_40,2,3,95_96
Cooper et al._1996_315,Cooper et al._1996,no comm,,5,Cooper et al._1996_4,Cooper et al._1996_35,2,3,97_98
Cooper et al._1996_316,Cooper et al._1996,no comm,,5,Cooper et al._1996_5,Cooper et al._1996_14,2,3,82_83
Cooper et al._1996_317,Cooper et al._1996,no comm,,5,Cooper et al._1996_6,Cooper et al._1996_37,1,4,98_99
Cooper et al._1996_318,Cooper et al._1996,no comm,,5,Cooper et al._1996_7,Cooper et al._1996_16,1,3,83_84
Cooper et al._1996_319,Cooper et al._1996,no comm,,5,Cooper et al._1996_8,Cooper et al._1996_39,1,4,99_100
Cooper et al._1996_320,Cooper et al._1996,no comm,,5,Cooper et al._1996_9,Cooper et al._1996_18,2,3,84_85
Cooper et al._1996_321,Cooper et al._1996,no comm,,6,Cooper et al._1996_1,Cooper et al._1996_12,1,3,100_101
Cooper et al._1996_322,Cooper et al._1996,no comm,,6,Cooper et al._1996_10,Cooper et al._1996_39,2,3,119_120
Cooper et al._1996_323,Cooper et al._1996,no comm,,6,Cooper et al._1996_11,Cooper et al._1996_22,1,3,105_106
Cooper et al._1996_324,Cooper et al._1996,no comm,,6,Cooper et al._1996_13,Cooper et al._1996_24,1,4,106_107
Cooper et al._1996_325,Cooper et al._1996,no comm,,6,Cooper et al._1996_15,Cooper et al._1996_26,2,3,107_108
Cooper et al._1996_326,Cooper et al._1996,no comm,,6,Cooper et al._1996_17,Cooper et al._1996_28,2,4,108_109
Cooper et al._1996_327,Cooper et al._1996,no comm,,6,Cooper et al._1996_19,Cooper et al._1996_30,2,3,109_110
Cooper et al._1996_328,Cooper et al._1996,no comm,,6,Cooper et al._1996_2,Cooper et al._1996_31,2,4,115_116
Cooper et al._1996_329,Cooper et al._1996,no comm,,6,Cooper et al._1996_21,Cooper et al._1996_32,2,3,110_111
Cooper et al._1996_330,Cooper et al._1996,no comm,,6,Cooper et al._1996_23,Cooper et al._1996_34,1,4,111_112
Cooper et al._1996_331,Cooper et al._1996,no comm,,6,Cooper et al._1996_25,Cooper et al._1996_36,1,3,112_113
Cooper et al._1996_332,Cooper et al._1996,no comm,,6,Cooper et al._1996_27,Cooper et al._1996_38,2,3,113_114
Cooper et al._1996_333,Cooper et al._1996,no comm,,6,Cooper et al._1996_29,Cooper et al._1996_40,2,3,114_115
Cooper et al._1996_334,Cooper et al._1996,no comm,,6,Cooper et al._1996_3,Cooper et al._1996_14,1,3,101_102
Cooper et al._1996_335,Cooper et al._1996,no comm,,6,Cooper et al._1996_4,Cooper et al._1996_33,1,4,116_117
Cooper et al._1996_336,Cooper et al._1996,no comm,,6,Cooper et al._1996_5,Cooper et al._1996_16,2,3,102_103
Cooper et al._1996_337,Cooper et al._1996,no comm,,6,Cooper et al._1996_6,Cooper et al._1996_35,1,3,117_118
Cooper et al._1996_338,Cooper et al._1996,no comm,,6,Cooper et al._1996_7,Cooper et al._1996_18,1,3,103_104
Cooper et al._1996_339,Cooper et al._1996,no comm,,6,Cooper et al._1996_8,Cooper et al._1996_37,1,3,118_119
Cooper et al._1996_340,Cooper et al._1996,no comm,,6,Cooper et al._1996_9,Cooper et al._1996_20,2,3,104_105
Cooper et al._1996_341,Cooper et al._1996,no comm,,7,Cooper et al._1996_1,Cooper et al._1996_14,1,3,120_121
Cooper et al._1996_342,Cooper et al._1996,no comm,,7,Cooper et al._1996_10,Cooper et al._1996_37,2,3,138_139
Cooper et al._1996_343,Cooper et al._1996,no comm,,7,Cooper et al._1996_11,Cooper et al._1996_24,2,3,125_126
Cooper et al._1996_344,Cooper et al._1996,no comm,,7,Cooper et al._1996_12,Cooper et al._1996_39,1,3,139_140
Cooper et al._1996_345,Cooper et al._1996,no comm,,7,Cooper et al._1996_13,Cooper et al._1996_26,1,4,126_127
Cooper et al._1996_346,Cooper et al._1996,no comm,,7,Cooper et al._1996_15,Cooper et al._1996_28,1,4,127_128
Cooper et al._1996_347,Cooper et al._1996,no comm,,7,Cooper et al._1996_17,Cooper et al._1996_30,1,3,128_129
Cooper et al._1996_348,Cooper et al._1996,no comm,,7,Cooper et al._1996_19,Cooper et al._1996_32,1,3,129_130
Cooper et al._1996_349,Cooper et al._1996,no comm,,7,Cooper et al._1996_2,Cooper et al._1996_29,2,4,134_135
Cooper et al._1996_350,Cooper et al._1996,no comm,,7,Cooper et al._1996_21,Cooper et al._1996_34,2,3,130_131
Cooper et al._1996_351,Cooper et al._1996,no comm,,7,Cooper et al._1996_23,Cooper et al._1996_36,1,3,131_132
Cooper et al._1996_352,Cooper et al._1996,no comm,,7,Cooper et al._1996_25,Cooper et al._1996_38,1,4,132_133
Cooper et al._1996_353,Cooper et al._1996,no comm,,7,Cooper et al._1996_27,Cooper et al._1996_40,1,4,133_134
Cooper et al._1996_354,Cooper et al._1996,no comm,,7,Cooper et al._1996_3,Cooper et al._1996_16,1,3,121_122
Cooper et al._1996_355,Cooper et al._1996,no comm,,7,Cooper et al._1996_4,Cooper et al._1996_31,1,3,135_136
Cooper et al._1996_356,Cooper et al._1996,no comm,,7,Cooper et al._1996_5,Cooper et al._1996_18,1,4,122_123
Cooper et al._1996_357,Cooper et al._1996,no comm,,7,Cooper et al._1996_6,Cooper et al._1996_33,1,3,136_137
Cooper et al._1996_358,Cooper et al._1996,no comm,,7,Cooper et al._1996_7,Cooper et al._1996_20,1,3,123_124
Cooper et al._1996_359,Cooper et al._1996,no comm,,7,Cooper et al._1996_8,Cooper et al._1996_35,2,3,137_138
Cooper et al._1996_360,Cooper et al._1996,no comm,,7,Cooper et al._1996_9,Cooper et al._1996_22,1,3,124_125
Cooper et al._1996_361,Cooper et al._1996,no comm,,8,Cooper et al._1996_1,Cooper et al._1996_16,2,3,140_141
Cooper et al._1996_362,Cooper et al._1996,no comm,,8,Cooper et al._1996_10,Cooper et al._1996_35,2,4,157_158
Cooper et al._1996_363,Cooper et al._1996,no comm,,8,Cooper et al._1996_11,Cooper et al._1996_26,2,4,145_146
Cooper et al._1996_364,Cooper et al._1996,no comm,,8,Cooper et al._1996_12,Cooper et al._1996_37,1,3,158_159
Cooper et al._1996_365,Cooper et al._1996,no comm,,8,Cooper et al._1996_13,Cooper et al._1996_28,2,3,146_147
Cooper et al._1996_366,Cooper et al._1996,no comm,,8,Cooper et al._1996_14,Cooper et al._1996_39,1,3,159_160
Cooper et al._1996_367,Cooper et al._1996,no comm,,8,Cooper et al._1996_15,Cooper et al._1996_30,1,3,147_148
Cooper et al._1996_368,Cooper et al._1996,no comm,,8,Cooper et al._1996_17,Cooper et al._1996_32,2,3,148_149
Cooper et al._1996_369,Cooper et al._1996,no comm,,8,Cooper et al._1996_19,Cooper et al._1996_34,1,3,149_150
Cooper et al._1996_370,Cooper et al._1996,no comm,,8,Cooper et al._1996_2,Cooper et al._1996_27,2,3,153_154
Cooper et al._1996_371,Cooper et al._1996,no comm,,8,Cooper et al._1996_21,Cooper et al._1996_36,1,3,150_151
Cooper et al._1996_372,Cooper et al._1996,no comm,,8,Cooper et al._1996_23,Cooper et al._1996_38,2,3,151_152
Cooper et al._1996_373,Cooper et al._1996,no comm,,8,Cooper et al._1996_25,Cooper et al._1996_40,1,3,152_153
Cooper et al._1996_374,Cooper et al._1996,no comm,,8,Cooper et al._1996_3,Cooper et al._1996_18,1,4,141_142
Cooper et al._1996_375,Cooper et al._1996,no comm,,8,Cooper et al._1996_4,Cooper et al._1996_29,1,3,154_155
Cooper et al._1996_376,Cooper et al._1996,no comm,,8,Cooper et al._1996_5,Cooper et al._1996_20,1,3,142_143
Cooper et al._1996_377,Cooper et al._1996,no comm,,8,Cooper et al._1996_6,Cooper et al._1996_31,2,4,155_156
Cooper et al._1996_378,Cooper et al._1996,no comm,,8,Cooper et al._1996_7,Cooper et al._1996_22,1,4,143_144
Cooper et al._1996_379,Cooper et al._1996,no comm,,8,Cooper et al._1996_8,Cooper et al._1996_33,2,3,156_157
Cooper et al._1996_380,Cooper et al._1996,no comm,,8,Cooper et al._1996_9,Cooper et al._1996_24,1,3,144_145
Cooper et al._1996_381,Cooper et al._1996,no comm,,9,Cooper et al._1996_1,Cooper et al._1996_18,1,3,160_161
Cooper et al._1996_382,Cooper et al._1996,no comm,,9,Cooper et al._1996_10,Cooper et al._1996_33,1,4,176_177
Cooper et al._1996_383,Cooper et al._1996,no comm,,9,Cooper et al._1996_11,Cooper et al._1996_28,1,3,165_166
Cooper et al._1996_384,Cooper et al._1996,no comm,,9,Cooper et al._1996_12,Cooper et al._1996_35,1,4,177_178
Cooper et al._1996_385,Cooper et al._1996,no comm,,9,Cooper et al._1996_13,Cooper et al._1996_30,1,3,166_167
Cooper et al._1996_386,Cooper et al._1996,no comm,,9,Cooper et al._1996_14,Cooper et al._1996_37,1,3,178_179
Cooper et al._1996_387,Cooper et al._1996,no comm,,9,Cooper et al._1996_15,Cooper et al._1996_32,1,4,167_168
Cooper et al._1996_388,Cooper et al._1996,no comm,,9,Cooper et al._1996_16,Cooper et al._1996_39,1,3,179_180
Cooper et al._1996_389,Cooper et al._1996,no comm,,9,Cooper et al._1996_17,Cooper et al._1996_34,1,3,168_169
Cooper et al._1996_390,Cooper et al._1996,no comm,,9,Cooper et al._1996_19,Cooper et al._1996_36,1,3,169_170
Cooper et al._1996_391,Cooper et al._1996,no comm,,9,Cooper et al._1996_2,Cooper et al._1996_25,1,3,172_173
Cooper et al._1996_392,Cooper et al._1996,no comm,,9,Cooper et al._1996_21,Cooper et al._1996_38,2,4,170_171
Cooper et al._1996_393,Cooper et al._1996,no comm,,9,Cooper et al._1996_23,Cooper et al._1996_40,2,4,171_172
Cooper et al._1996_394,Cooper et al._1996,no comm,,9,Cooper et al._1996_3,Cooper et al._1996_20,2,4,161_162
Cooper et al._1996_395,Cooper et al._1996,no comm,,9,Cooper et al._1996_4,Cooper et al._1996_27,1,3,173_174
Cooper et al._1996_396,Cooper et al._1996,no comm,,9,Cooper et al._1996_5,Cooper et al._1996_22,1,4,162_163
Cooper et al._1996_397,Cooper et al._1996,no comm,,9,Cooper et al._1996_6,Cooper et al._1996_29,1,3,174_175
Cooper et al._1996_398,Cooper et al._1996,no comm,,9,Cooper et al._1996_7,Cooper et al._1996_24,1,3,163_164
Cooper et al._1996_399,Cooper et al._1996,no comm,,9,Cooper et al._1996_8,Cooper et al._1996_31,2,3,175_176
Cooper et al._1996_400,Cooper et al._1996,no comm,,9,Cooper et al._1996_9,Cooper et al._1996_26,1,4,164_165
