match_id,dataset_id,treatment,session,round,player_1_id,player_2_id,player_1_choice,player_2_choice,from
Clark et al._2001_249,Clark et al._2001,2,14,4,Clark et al._2001_29,Clark et al._2001_32,1,3,613_614
Clark et al._2001_250,Clark et al._2001,2,14,4,Clark et al._2001_31,Clark et al._2001_38,1,3,673_674
Clark et al._2001_251,Clark et al._2001,2,14,5,Clark et al._2001_21,Clark et al._2001_29,1,3,604_605
Clark et al._2001_252,Clark et al._2001,2,14,5,Clark et al._2001_22,Clark et al._2001_32,2,3,614_615
Clark et al._2001_253,Clark et al._2001,2,14,5,Clark et al._2001_23,Clark et al._2001_34,1,3,634_635
Clark et al._2001_254,Clark et al._2001,2,14,5,Clark et al._2001_24,Clark et al._2001_33,2,3,624_625
Clark et al._2001_255,Clark et al._2001,2,14,5,Clark et al._2001_25,Clark et al._2001_39,1,3,684_685
Clark et al._2001_256,Clark et al._2001,2,14,5,Clark et al._2001_26,Clark et al._2001_35,1,3,644_645
Clark et al._2001_257,Clark et al._2001,2,14,5,Clark et al._2001_27,Clark et al._2001_36,1,3,654_655
Clark et al._2001_258,Clark et al._2001,2,14,5,Clark et al._2001_28,Clark et al._2001_38,1,3,674_675
Clark et al._2001_259,Clark et al._2001,2,14,5,Clark et al._2001_30,Clark et al._2001_40,1,3,694_695
Clark et al._2001_260,Clark et al._2001,2,14,5,Clark et al._2001_31,Clark et al._2001_37,1,3,664_665
Clark et al._2001_261,Clark et al._2001,2,14,6,Clark et al._2001_21,Clark et al._2001_22,1,3,605_606
Clark et al._2001_262,Clark et al._2001,2,14,6,Clark et al._2001_23,Clark et al._2001_33,2,3,625_626
Clark et al._2001_263,Clark et al._2001,2,14,6,Clark et al._2001_24,Clark et al._2001_32,1,3,615_616
Clark et al._2001_264,Clark et al._2001,2,14,6,Clark et al._2001_25,Clark et al._2001_38,1,3,675_676
Clark et al._2001_265,Clark et al._2001,2,14,6,Clark et al._2001_26,Clark et al._2001_34,1,3,635_636
Clark et al._2001_266,Clark et al._2001,2,14,6,Clark et al._2001_27,Clark et al._2001_35,1,3,645_646
Clark et al._2001_267,Clark et al._2001,2,14,6,Clark et al._2001_28,Clark et al._2001_37,1,3,665_666
Clark et al._2001_268,Clark et al._2001,2,14,6,Clark et al._2001_29,Clark et al._2001_40,1,4,695_696
Clark et al._2001_269,Clark et al._2001,2,14,6,Clark et al._2001_30,Clark et al._2001_39,1,3,685_686
Clark et al._2001_270,Clark et al._2001,2,14,6,Clark et al._2001_31,Clark et al._2001_36,1,3,655_656
Clark et al._2001_271,Clark et al._2001,2,14,7,Clark et al._2001_21,Clark et al._2001_24,1,3,606_607
Clark et al._2001_272,Clark et al._2001,2,14,7,Clark et al._2001_22,Clark et al._2001_40,1,3,696_697
Clark et al._2001_273,Clark et al._2001,2,14,7,Clark et al._2001_23,Clark et al._2001_32,1,3,616_617
Clark et al._2001_274,Clark et al._2001,2,14,7,Clark et al._2001_25,Clark et al._2001_37,1,3,666_667
Clark et al._2001_275,Clark et al._2001,2,14,7,Clark et al._2001_26,Clark et al._2001_33,1,3,626_627
Clark et al._2001_276,Clark et al._2001,2,14,7,Clark et al._2001_27,Clark et al._2001_34,1,3,636_637
Clark et al._2001_277,Clark et al._2001,2,14,7,Clark et al._2001_28,Clark et al._2001_36,1,3,656_657
Clark et al._2001_278,Clark et al._2001,2,14,7,Clark et al._2001_29,Clark et al._2001_39,1,3,686_687
Clark et al._2001_279,Clark et al._2001,2,14,7,Clark et al._2001_30,Clark et al._2001_38,1,3,676_677
Clark et al._2001_280,Clark et al._2001,2,14,7,Clark et al._2001_31,Clark et al._2001_35,1,3,646_647
Clark et al._2001_281,Clark et al._2001,2,14,8,Clark et al._2001_21,Clark et al._2001_23,1,3,607_608
Clark et al._2001_282,Clark et al._2001,2,14,8,Clark et al._2001_22,Clark et al._2001_39,1,3,687_688
Clark et al._2001_283,Clark et al._2001,2,14,8,Clark et al._2001_24,Clark et al._2001_40,1,3,697_698
Clark et al._2001_284,Clark et al._2001,2,14,8,Clark et al._2001_25,Clark et al._2001_36,1,3,657_658
Clark et al._2001_285,Clark et al._2001,2,14,8,Clark et al._2001_26,Clark et al._2001_32,1,3,617_618
Clark et al._2001_286,Clark et al._2001,2,14,8,Clark et al._2001_27,Clark et al._2001_33,1,3,627_628
Clark et al._2001_287,Clark et al._2001,2,14,8,Clark et al._2001_28,Clark et al._2001_35,1,3,647_648
Clark et al._2001_288,Clark et al._2001,2,14,8,Clark et al._2001_29,Clark et al._2001_38,1,3,677_678
Clark et al._2001_289,Clark et al._2001,2,14,8,Clark et al._2001_30,Clark et al._2001_37,1,3,667_668
Clark et al._2001_290,Clark et al._2001,2,14,8,Clark et al._2001_31,Clark et al._2001_34,1,3,637_638
Clark et al._2001_291,Clark et al._2001,2,14,9,Clark et al._2001_21,Clark et al._2001_26,1,3,608_609
Clark et al._2001_292,Clark et al._2001,2,14,9,Clark et al._2001_22,Clark et al._2001_38,1,3,678_679
Clark et al._2001_293,Clark et al._2001,2,14,9,Clark et al._2001_23,Clark et al._2001_40,1,3,698_699
Clark et al._2001_294,Clark et al._2001,2,14,9,Clark et al._2001_24,Clark et al._2001_39,1,3,688_689
Clark et al._2001_295,Clark et al._2001,2,14,9,Clark et al._2001_25,Clark et al._2001_35,1,3,648_649
Clark et al._2001_296,Clark et al._2001,2,14,9,Clark et al._2001_27,Clark et al._2001_32,2,3,618_619
Clark et al._2001_297,Clark et al._2001,2,14,9,Clark et al._2001_28,Clark et al._2001_34,1,3,638_639
Clark et al._2001_298,Clark et al._2001,2,14,9,Clark et al._2001_29,Clark et al._2001_37,2,3,668_669
Clark et al._2001_299,Clark et al._2001,2,14,9,Clark et al._2001_30,Clark et al._2001_36,1,3,658_659
Clark et al._2001_300,Clark et al._2001,2,14,9,Clark et al._2001_31,Clark et al._2001_33,1,3,628_629
Clark et al._2001_301,Clark et al._2001,2,3,1,Clark et al._2001_21,Clark et al._2001_31,2,4,409_410
Clark et al._2001_302,Clark et al._2001,2,3,1,Clark et al._2001_22,Clark et al._2001_36,2,3,450_451
Clark et al._2001_303,Clark et al._2001,2,3,1,Clark et al._2001_23,Clark et al._2001_38,2,4,478_479
Clark et al._2001_304,Clark et al._2001,2,3,1,Clark et al._2001_24,Clark et al._2001_37,1,3,463_464
Clark et al._2001_305,Clark et al._2001,2,3,1,Clark et al._2001_25,Clark et al._2001_33,2,3,420_421
Clark et al._2001_306,Clark et al._2001,2,3,1,Clark et al._2001_26,Clark et al._2001_39,1,3,483_484
Clark et al._2001_307,Clark et al._2001,2,3,1,Clark et al._2001_27,Clark et al._2001_40,1,4,496_497
Clark et al._2001_308,Clark et al._2001,2,3,1,Clark et al._2001_28,Clark et al._2001_32,2,4,419_420
Clark et al._2001_309,Clark et al._2001,2,3,1,Clark et al._2001_29,Clark et al._2001_35,2,4,449_450
Clark et al._2001_310,Clark et al._2001,2,3,1,Clark et al._2001_30,Clark et al._2001_34,2,4,439_440
Clark et al._2001_311,Clark et al._2001,2,3,10,Clark et al._2001_21,Clark et al._2001_27,1,3,405_406
Clark et al._2001_312,Clark et al._2001,2,3,10,Clark et al._2001_22,Clark et al._2001_37,2,3,460_461
Clark et al._2001_313,Clark et al._2001,2,3,10,Clark et al._2001_23,Clark et al._2001_39,1,3,487_488
Clark et al._2001_314,Clark et al._2001,2,3,10,Clark et al._2001_24,Clark et al._2001_38,1,3,474_475
Clark et al._2001_315,Clark et al._2001,2,3,10,Clark et al._2001_25,Clark et al._2001_34,2,3,430_431
Clark et al._2001_316,Clark et al._2001,2,3,10,Clark et al._2001_26,Clark et al._2001_40,1,3,493_494
Clark et al._2001_317,Clark et al._2001,2,3,10,Clark et al._2001_28,Clark et al._2001_33,1,3,422_423
Clark et al._2001_318,Clark et al._2001,2,3,10,Clark et al._2001_29,Clark et al._2001_36,1,3,456_457
Clark et al._2001_319,Clark et al._2001,2,3,10,Clark et al._2001_30,Clark et al._2001_35,1,3,442_443
Clark et al._2001_320,Clark et al._2001,2,3,10,Clark et al._2001_31,Clark et al._2001_32,1,3,412_413
Clark et al._2001_321,Clark et al._2001,2,3,2,Clark et al._2001_21,Clark et al._2001_28,1,3,406_407
Clark et al._2001_322,Clark et al._2001,2,3,2,Clark et al._2001_22,Clark et al._2001_35,2,3,441_442
Clark et al._2001_323,Clark et al._2001,2,3,2,Clark et al._2001_23,Clark et al._2001_37,1,4,467_468
Clark et al._2001_324,Clark et al._2001,2,3,2,Clark et al._2001_24,Clark et al._2001_36,1,3,454_455
Clark et al._2001_325,Clark et al._2001,2,3,2,Clark et al._2001_25,Clark et al._2001_32,2,3,410_411
Clark et al._2001_326,Clark et al._2001,2,3,2,Clark et al._2001_26,Clark et al._2001_38,2,3,470_471
Clark et al._2001_327,Clark et al._2001,2,3,2,Clark et al._2001_27,Clark et al._2001_39,1,3,488_489
Clark et al._2001_328,Clark et al._2001,2,3,2,Clark et al._2001_29,Clark et al._2001_34,2,3,431_432
Clark et al._2001_329,Clark et al._2001,2,3,2,Clark et al._2001_30,Clark et al._2001_33,1,4,428_429
Clark et al._2001_330,Clark et al._2001,2,3,2,Clark et al._2001_31,Clark et al._2001_40,1,4,497_498
Clark et al._2001_331,Clark et al._2001,2,3,3,Clark et al._2001_21,Clark et al._2001_25,1,3,403_404
Clark et al._2001_332,Clark et al._2001,2,3,3,Clark et al._2001_22,Clark et al._2001_34,1,3,438_439
Clark et al._2001_333,Clark et al._2001,2,3,3,Clark et al._2001_23,Clark et al._2001_36,1,3,453_454
Clark et al._2001_334,Clark et al._2001,2,3,3,Clark et al._2001_24,Clark et al._2001_35,2,3,440_441
Clark et al._2001_335,Clark et al._2001,2,3,3,Clark et al._2001_26,Clark et al._2001_37,1,3,465_466
Clark et al._2001_336,Clark et al._2001,2,3,3,Clark et al._2001_27,Clark et al._2001_38,2,3,471_472
Clark et al._2001_337,Clark et al._2001,2,3,3,Clark et al._2001_28,Clark et al._2001_40,2,4,498_499
Clark et al._2001_338,Clark et al._2001,2,3,3,Clark et al._2001_29,Clark et al._2001_33,1,4,429_430
Clark et al._2001_339,Clark et al._2001,2,3,3,Clark et al._2001_30,Clark et al._2001_32,1,3,416_417
Clark et al._2001_340,Clark et al._2001,2,3,3,Clark et al._2001_31,Clark et al._2001_39,1,4,489_490
Clark et al._2001_341,Clark et al._2001,2,3,4,Clark et al._2001_21,Clark et al._2001_30,1,4,408_409
Clark et al._2001_342,Clark et al._2001,2,3,4,Clark et al._2001_22,Clark et al._2001_33,1,3,427_428
Clark et al._2001_343,Clark et al._2001,2,3,4,Clark et al._2001_23,Clark et al._2001_35,1,3,443_444
Clark et al._2001_344,Clark et al._2001,2,3,4,Clark et al._2001_24,Clark et al._2001_34,1,3,437_438
Clark et al._2001_345,Clark et al._2001,2,3,4,Clark et al._2001_25,Clark et al._2001_40,2,4,499_500
Clark et al._2001_346,Clark et al._2001,2,3,4,Clark et al._2001_26,Clark et al._2001_36,1,3,452_453
Clark et al._2001_347,Clark et al._2001,2,3,4,Clark et al._2001_27,Clark et al._2001_37,1,3,461_462
Clark et al._2001_348,Clark et al._2001,2,3,4,Clark et al._2001_28,Clark et al._2001_39,1,3,485_486
Clark et al._2001_349,Clark et al._2001,2,3,4,Clark et al._2001_29,Clark et al._2001_32,1,4,418_419
Clark et al._2001_350,Clark et al._2001,2,3,4,Clark et al._2001_31,Clark et al._2001_38,2,4,479_480
Clark et al._2001_351,Clark et al._2001,2,3,5,Clark et al._2001_21,Clark et al._2001_29,1,4,407_408
Clark et al._2001_352,Clark et al._2001,2,3,5,Clark et al._2001_22,Clark et al._2001_32,1,3,415_416
Clark et al._2001_353,Clark et al._2001,2,3,5,Clark et al._2001_23,Clark et al._2001_34,2,3,433_434
Clark et al._2001_354,Clark et al._2001,2,3,5,Clark et al._2001_24,Clark et al._2001_33,1,3,424_425
Clark et al._2001_355,Clark et al._2001,2,3,5,Clark et al._2001_25,Clark et al._2001_39,2,3,480_481
Clark et al._2001_356,Clark et al._2001,2,3,5,Clark et al._2001_26,Clark et al._2001_35,1,3,444_445
Clark et al._2001_357,Clark et al._2001,2,3,5,Clark et al._2001_27,Clark et al._2001_36,1,4,458_459
Clark et al._2001_358,Clark et al._2001,2,3,5,Clark et al._2001_28,Clark et al._2001_38,2,3,472_473
Clark et al._2001_359,Clark et al._2001,2,3,5,Clark et al._2001_30,Clark et al._2001_40,2,3,491_492
Clark et al._2001_360,Clark et al._2001,2,3,5,Clark et al._2001_31,Clark et al._2001_37,1,4,466_467
Clark et al._2001_361,Clark et al._2001,2,3,6,Clark et al._2001_21,Clark et al._2001_22,2,3,400_401
Clark et al._2001_362,Clark et al._2001,2,3,6,Clark et al._2001_23,Clark et al._2001_33,1,3,421_422
Clark et al._2001_363,Clark et al._2001,2,3,6,Clark et al._2001_24,Clark et al._2001_32,1,3,414_415
Clark et al._2001_364,Clark et al._2001,2,3,6,Clark et al._2001_25,Clark et al._2001_38,1,3,475_476
Clark et al._2001_365,Clark et al._2001,2,3,6,Clark et al._2001_26,Clark et al._2001_34,2,3,432_433
Clark et al._2001_366,Clark et al._2001,2,3,6,Clark et al._2001_27,Clark et al._2001_35,1,3,447_448
Clark et al._2001_367,Clark et al._2001,2,3,6,Clark et al._2001_28,Clark et al._2001_37,1,3,464_465
Clark et al._2001_368,Clark et al._2001,2,3,6,Clark et al._2001_29,Clark et al._2001_40,2,3,490_491
Clark et al._2001_369,Clark et al._2001,2,3,6,Clark et al._2001_30,Clark et al._2001_39,1,3,484_485
Clark et al._2001_370,Clark et al._2001,2,3,6,Clark et al._2001_31,Clark et al._2001_36,1,4,459_460
Clark et al._2001_371,Clark et al._2001,2,3,7,Clark et al._2001_21,Clark et al._2001_24,1,3,402_403
Clark et al._2001_372,Clark et al._2001,2,3,7,Clark et al._2001_22,Clark et al._2001_40,2,3,492_493
Clark et al._2001_373,Clark et al._2001,2,3,7,Clark et al._2001_23,Clark et al._2001_32,1,3,417_418
Clark et al._2001_374,Clark et al._2001,2,3,7,Clark et al._2001_25,Clark et al._2001_37,1,4,468_469
Clark et al._2001_375,Clark et al._2001,2,3,7,Clark et al._2001_26,Clark et al._2001_33,1,3,425_426
Clark et al._2001_376,Clark et al._2001,2,3,7,Clark et al._2001_27,Clark et al._2001_34,1,3,436_437
Clark et al._2001_377,Clark et al._2001,2,3,7,Clark et al._2001_28,Clark et al._2001_36,1,3,455_456
Clark et al._2001_378,Clark et al._2001,2,3,7,Clark et al._2001_29,Clark et al._2001_39,1,3,481_482
Clark et al._2001_379,Clark et al._2001,2,3,7,Clark et al._2001_30,Clark et al._2001_38,1,3,476_477
Clark et al._2001_380,Clark et al._2001,2,3,7,Clark et al._2001_31,Clark et al._2001_35,1,4,448_449
Clark et al._2001_381,Clark et al._2001,2,3,8,Clark et al._2001_21,Clark et al._2001_23,1,3,401_402
Clark et al._2001_382,Clark et al._2001,2,3,8,Clark et al._2001_22,Clark et al._2001_39,1,3,482_483
Clark et al._2001_383,Clark et al._2001,2,3,8,Clark et al._2001_24,Clark et al._2001_40,1,3,494_495
Clark et al._2001_384,Clark et al._2001,2,3,8,Clark et al._2001_25,Clark et al._2001_36,1,3,451_452
Clark et al._2001_385,Clark et al._2001,2,3,8,Clark et al._2001_26,Clark et al._2001_32,1,3,413_414
Clark et al._2001_386,Clark et al._2001,2,3,8,Clark et al._2001_27,Clark et al._2001_33,1,3,426_427
Clark et al._2001_387,Clark et al._2001,2,3,8,Clark et al._2001_28,Clark et al._2001_35,1,3,445_446
Clark et al._2001_388,Clark et al._2001,2,3,8,Clark et al._2001_29,Clark et al._2001_38,1,3,477_478
Clark et al._2001_389,Clark et al._2001,2,3,8,Clark et al._2001_30,Clark et al._2001_37,1,3,462_463
Clark et al._2001_390,Clark et al._2001,2,3,8,Clark et al._2001_31,Clark et al._2001_34,1,3,434_435
Clark et al._2001_391,Clark et al._2001,2,3,9,Clark et al._2001_21,Clark et al._2001_26,1,3,404_405
Clark et al._2001_392,Clark et al._2001,2,3,9,Clark et al._2001_22,Clark et al._2001_38,1,3,473_474
Clark et al._2001_393,Clark et al._2001,2,3,9,Clark et al._2001_23,Clark et al._2001_40,1,3,495_496
Clark et al._2001_394,Clark et al._2001,2,3,9,Clark et al._2001_24,Clark et al._2001_39,1,3,486_487
Clark et al._2001_395,Clark et al._2001,2,3,9,Clark et al._2001_25,Clark et al._2001_35,1,3,446_447
Clark et al._2001_396,Clark et al._2001,2,3,9,Clark et al._2001_27,Clark et al._2001_32,1,3,411_412
Clark et al._2001_397,Clark et al._2001,2,3,9,Clark et al._2001_28,Clark et al._2001_34,1,3,435_436
Clark et al._2001_398,Clark et al._2001,2,3,9,Clark et al._2001_29,Clark et al._2001_37,2,4,469_470
Clark et al._2001_399,Clark et al._2001,2,3,9,Clark et al._2001_30,Clark et al._2001_36,1,3,457_458
Clark et al._2001_400,Clark et al._2001,2,3,9,Clark et al._2001_31,Clark et al._2001_33,1,3,423_424
Clark et al._2001_401,Clark et al._2001,3,2,1,Clark et al._2001_41,Clark et al._2001_51,2,4,809_810
Clark et al._2001_402,Clark et al._2001,3,2,1,Clark et al._2001_42,Clark et al._2001_57,1,4,860_861
Clark et al._2001_403,Clark et al._2001,3,2,1,Clark et al._2001_43,Clark et al._2001_59,2,3,880_881
Clark et al._2001_404,Clark et al._2001,3,2,1,Clark et al._2001_44,Clark et al._2001_53,1,3,825_826
Clark et al._2001_405,Clark et al._2001,3,2,1,Clark et al._2001_45,Clark et al._2001_55,1,4,842_843
Clark et al._2001_406,Clark et al._2001,3,2,1,Clark et al._2001_46,Clark et al._2001_56,1,3,854_855
Clark et al._2001_407,Clark et al._2001,3,2,1,Clark et al._2001_47,Clark et al._2001_52,1,4,811_812
Clark et al._2001_408,Clark et al._2001,3,2,1,Clark et al._2001_48,Clark et al._2001_60,2,4,898_899
Clark et al._2001_409,Clark et al._2001,3,2,1,Clark et al._2001_49,Clark et al._2001_58,1,4,870_871
Clark et al._2001_410,Clark et al._2001,3,2,1,Clark et al._2001_50,Clark et al._2001_54,1,4,833_834
Clark et al._2001_411,Clark et al._2001,3,2,10,Clark et al._2001_41,Clark et al._2001_48,1,3,806_807
Clark et al._2001_412,Clark et al._2001,3,2,10,Clark et al._2001_42,Clark et al._2001_58,1,3,874_875
Clark et al._2001_413,Clark et al._2001,3,2,10,Clark et al._2001_43,Clark et al._2001_60,1,3,895_896
Clark et al._2001_414,Clark et al._2001,3,2,10,Clark et al._2001_44,Clark et al._2001_54,1,3,837_838
Clark et al._2001_415,Clark et al._2001,3,2,10,Clark et al._2001_45,Clark et al._2001_56,1,3,856_857
Clark et al._2001_416,Clark et al._2001,3,2,10,Clark et al._2001_46,Clark et al._2001_57,1,3,866_867
Clark et al._2001_417,Clark et al._2001,3,2,10,Clark et al._2001_47,Clark et al._2001_53,1,3,826_827
Clark et al._2001_418,Clark et al._2001,3,2,10,Clark et al._2001_49,Clark et al._2001_59,1,3,887_888
Clark et al._2001_419,Clark et al._2001,3,2,10,Clark et al._2001_50,Clark et al._2001_55,1,3,848_849
Clark et al._2001_420,Clark et al._2001,3,2,10,Clark et al._2001_51,Clark et al._2001_52,1,3,814_815
Clark et al._2001_421,Clark et al._2001,3,2,2,Clark et al._2001_41,Clark et al._2001_47,1,3,805_806
Clark et al._2001_422,Clark et al._2001,3,2,2,Clark et al._2001_42,Clark et al._2001_56,1,4,851_852
Clark et al._2001_423,Clark et al._2001,3,2,2,Clark et al._2001_43,Clark et al._2001_58,1,3,877_878
Clark et al._2001_424,Clark et al._2001,3,2,2,Clark et al._2001_44,Clark et al._2001_52,2,3,810_811
Clark et al._2001_425,Clark et al._2001,3,2,2,Clark et al._2001_45,Clark et al._2001_54,1,4,832_833
Clark et al._2001_426,Clark et al._2001,3,2,2,Clark et al._2001_46,Clark et al._2001_55,2,3,840_841
Clark et al._2001_427,Clark et al._2001,3,2,2,Clark et al._2001_48,Clark et al._2001_59,1,4,883_884
Clark et al._2001_428,Clark et al._2001,3,2,2,Clark et al._2001_49,Clark et al._2001_57,1,4,861_862
Clark et al._2001_429,Clark et al._2001,3,2,2,Clark et al._2001_50,Clark et al._2001_53,1,3,828_829
Clark et al._2001_430,Clark et al._2001,3,2,2,Clark et al._2001_51,Clark et al._2001_60,2,4,899_900
Clark et al._2001_431,Clark et al._2001,3,2,3,Clark et al._2001_41,Clark et al._2001_44,1,3,802_803
Clark et al._2001_432,Clark et al._2001,3,2,3,Clark et al._2001_42,Clark et al._2001_55,1,4,841_842
Clark et al._2001_433,Clark et al._2001,3,2,3,Clark et al._2001_43,Clark et al._2001_57,1,3,865_866
Clark et al._2001_434,Clark et al._2001,3,2,3,Clark et al._2001_45,Clark et al._2001_53,2,3,820_821
Clark et al._2001_435,Clark et al._2001,3,2,3,Clark et al._2001_46,Clark et al._2001_54,2,4,839_840
Clark et al._2001_436,Clark et al._2001,3,2,3,Clark et al._2001_47,Clark et al._2001_60,2,3,890_891
Clark et al._2001_437,Clark et al._2001,3,2,3,Clark et al._2001_48,Clark et al._2001_58,1,3,876_877
Clark et al._2001_438,Clark et al._2001,3,2,3,Clark et al._2001_49,Clark et al._2001_56,1,3,853_854
Clark et al._2001_439,Clark et al._2001,3,2,3,Clark et al._2001_50,Clark et al._2001_52,1,3,819_820
Clark et al._2001_440,Clark et al._2001,3,2,3,Clark et al._2001_51,Clark et al._2001_59,1,4,881_882
Clark et al._2001_441,Clark et al._2001,3,2,4,Clark et al._2001_41,Clark et al._2001_50,1,3,808_809
Clark et al._2001_442,Clark et al._2001,3,2,4,Clark et al._2001_42,Clark et al._2001_54,2,3,830_831
Clark et al._2001_443,Clark et al._2001,3,2,4,Clark et al._2001_43,Clark et al._2001_56,2,3,850_851
Clark et al._2001_444,Clark et al._2001,3,2,4,Clark et al._2001_44,Clark et al._2001_60,2,3,891_892
Clark et al._2001_445,Clark et al._2001,3,2,4,Clark et al._2001_45,Clark et al._2001_52,1,3,815_816
Clark et al._2001_446,Clark et al._2001,3,2,4,Clark et al._2001_46,Clark et al._2001_53,1,4,822_823
Clark et al._2001_447,Clark et al._2001,3,2,4,Clark et al._2001_47,Clark et al._2001_59,1,4,882_883
Clark et al._2001_448,Clark et al._2001,3,2,4,Clark et al._2001_48,Clark et al._2001_57,1,3,864_865
Clark et al._2001_449,Clark et al._2001,3,2,4,Clark et al._2001_49,Clark et al._2001_55,1,3,849_850
Clark et al._2001_450,Clark et al._2001,3,2,4,Clark et al._2001_51,Clark et al._2001_58,1,4,871_872
Clark et al._2001_451,Clark et al._2001,3,2,5,Clark et al._2001_41,Clark et al._2001_45,1,3,803_804
Clark et al._2001_452,Clark et al._2001,3,2,5,Clark et al._2001_42,Clark et al._2001_53,2,3,821_822
Clark et al._2001_453,Clark et al._2001,3,2,5,Clark et al._2001_43,Clark et al._2001_55,1,3,843_844
Clark et al._2001_454,Clark et al._2001,3,2,5,Clark et al._2001_44,Clark et al._2001_59,1,3,889_890
Clark et al._2001_455,Clark et al._2001,3,2,5,Clark et al._2001_46,Clark et al._2001_52,1,3,818_819
Clark et al._2001_456,Clark et al._2001,3,2,5,Clark et al._2001_47,Clark et al._2001_58,1,3,872_873
Clark et al._2001_457,Clark et al._2001,3,2,5,Clark et al._2001_48,Clark et al._2001_56,1,3,852_853
Clark et al._2001_458,Clark et al._2001,3,2,5,Clark et al._2001_49,Clark et al._2001_54,2,3,831_832
Clark et al._2001_459,Clark et al._2001,3,2,5,Clark et al._2001_50,Clark et al._2001_60,1,3,896_897
Clark et al._2001_460,Clark et al._2001,3,2,5,Clark et al._2001_51,Clark et al._2001_57,1,3,869_870
Clark et al._2001_461,Clark et al._2001,3,2,6,Clark et al._2001_41,Clark et al._2001_46,1,3,804_805
Clark et al._2001_462,Clark et al._2001,3,2,6,Clark et al._2001_42,Clark et al._2001_52,1,3,817_818
Clark et al._2001_463,Clark et al._2001,3,2,6,Clark et al._2001_43,Clark et al._2001_54,1,3,835_836
Clark et al._2001_464,Clark et al._2001,3,2,6,Clark et al._2001_44,Clark et al._2001_58,1,3,875_876
Clark et al._2001_465,Clark et al._2001,3,2,6,Clark et al._2001_45,Clark et al._2001_60,1,3,897_898
Clark et al._2001_466,Clark et al._2001,3,2,6,Clark et al._2001_47,Clark et al._2001_57,1,3,863_864
Clark et al._2001_467,Clark et al._2001,3,2,6,Clark et al._2001_48,Clark et al._2001_55,1,3,845_846
Clark et al._2001_468,Clark et al._2001,3,2,6,Clark et al._2001_49,Clark et al._2001_53,1,4,823_824
Clark et al._2001_469,Clark et al._2001,3,2,6,Clark et al._2001_50,Clark et al._2001_59,1,3,884_885
Clark et al._2001_470,Clark et al._2001,3,2,6,Clark et al._2001_51,Clark et al._2001_56,1,3,855_856
Clark et al._2001_471,Clark et al._2001,3,2,7,Clark et al._2001_41,Clark et al._2001_42,1,3,800_801
Clark et al._2001_472,Clark et al._2001,3,2,7,Clark et al._2001_43,Clark et al._2001_53,1,3,824_825
Clark et al._2001_473,Clark et al._2001,3,2,7,Clark et al._2001_44,Clark et al._2001_57,1,3,867_868
Clark et al._2001_474,Clark et al._2001,3,2,7,Clark et al._2001_45,Clark et al._2001_59,1,3,885_886
Clark et al._2001_475,Clark et al._2001,3,2,7,Clark et al._2001_46,Clark et al._2001_60,1,3,893_894
Clark et al._2001_476,Clark et al._2001,3,2,7,Clark et al._2001_47,Clark et al._2001_56,1,3,858_859
Clark et al._2001_477,Clark et al._2001,3,2,7,Clark et al._2001_48,Clark et al._2001_54,1,3,836_837
Clark et al._2001_478,Clark et al._2001,3,2,7,Clark et al._2001_49,Clark et al._2001_52,1,3,812_813
Clark et al._2001_479,Clark et al._2001,3,2,7,Clark et al._2001_50,Clark et al._2001_58,1,3,878_879
Clark et al._2001_480,Clark et al._2001,3,2,7,Clark et al._2001_51,Clark et al._2001_55,1,3,846_847
Clark et al._2001_481,Clark et al._2001,3,2,8,Clark et al._2001_41,Clark et al._2001_49,1,3,807_808
Clark et al._2001_482,Clark et al._2001,3,2,8,Clark et al._2001_42,Clark et al._2001_60,1,3,894_895
Clark et al._2001_483,Clark et al._2001,3,2,8,Clark et al._2001_43,Clark et al._2001_52,1,3,816_817
Clark et al._2001_484,Clark et al._2001,3,2,8,Clark et al._2001_44,Clark et al._2001_56,1,3,859_860
Clark et al._2001_485,Clark et al._2001,3,2,8,Clark et al._2001_45,Clark et al._2001_58,1,3,873_874
Clark et al._2001_486,Clark et al._2001,3,2,8,Clark et al._2001_46,Clark et al._2001_59,1,3,888_889
Clark et al._2001_487,Clark et al._2001,3,2,8,Clark et al._2001_47,Clark et al._2001_55,1,3,844_845
Clark et al._2001_488,Clark et al._2001,3,2,8,Clark et al._2001_48,Clark et al._2001_53,1,3,827_828
Clark et al._2001_489,Clark et al._2001,3,2,8,Clark et al._2001_50,Clark et al._2001_57,1,3,862_863
Clark et al._2001_490,Clark et al._2001,3,2,8,Clark et al._2001_51,Clark et al._2001_54,1,3,838_839
Clark et al._2001_491,Clark et al._2001,3,2,9,Clark et al._2001_41,Clark et al._2001_43,1,3,801_802
Clark et al._2001_492,Clark et al._2001,3,2,9,Clark et al._2001_42,Clark et al._2001_59,1,3,886_887
Clark et al._2001_493,Clark et al._2001,3,2,9,Clark et al._2001_44,Clark et al._2001_55,1,3,847_848
Clark et al._2001_494,Clark et al._2001,3,2,9,Clark et al._2001_45,Clark et al._2001_57,1,3,868_869
Clark et al._2001_495,Clark et al._2001,3,2,9,Clark et al._2001_46,Clark et al._2001_58,1,3,879_880
Clark et al._2001_496,Clark et al._2001,3,2,9,Clark et al._2001_47,Clark et al._2001_54,1,3,834_835
Clark et al._2001_497,Clark et al._2001,3,2,9,Clark et al._2001_48,Clark et al._2001_52,1,3,813_814
