match_id,dataset_id,treatment,session,round,player_1_id,player_2_id,player_1_choice,player_2_choice,from
clark et al._2001_268,clark et al._2001,2,14,6,clark et al._2001_29,clark et al._2001_40,1,4,695_696
clark et al._2001_269,clark et al._2001,2,14,6,clark et al._2001_30,clark et al._2001_39,1,3,685_686
clark et al._2001_270,clark et al._2001,2,14,6,clark et al._2001_31,clark et al._2001_36,1,3,655_656
clark et al._2001_271,clark et al._2001,2,14,7,clark et al._2001_21,clark et al._2001_24,1,3,606_607
clark et al._2001_272,clark et al._2001,2,14,7,clark et al._2001_22,clark et al._2001_40,1,3,696_697
clark et al._2001_273,clark et al._2001,2,14,7,clark et al._2001_23,clark et al._2001_32,1,3,616_617
clark et al._2001_274,clark et al._2001,2,14,7,clark et al._2001_25,clark et al._2001_37,1,3,666_667
clark et al._2001_275,clark et al._2001,2,14,7,clark et al._2001_26,clark et al._2001_33,1,3,626_627
clark et al._2001_276,clark et al._2001,2,14,7,clark et al._2001_27,clark et al._2001_34,1,3,636_637
clark et al._2001_277,clark et al._2001,2,14,7,clark et al._2001_28,clark et al._2001_36,1,3,656_657
clark et al._2001_278,clark et al._2001,2,14,7,clark et al._2001_29,clark et al._2001_39,1,3,686_687
clark et al._2001_279,clark et al._2001,2,14,7,clark et al._2001_30,clark et al._2001_38,1,3,676_677
clark et al._2001_280,clark et al._2001,2,14,7,clark et al._2001_31,clark et al._2001_35,1,3,646_647
clark et al._2001_281,clark et al._2001,2,14,8,clark et al._2001_21,clark et al._2001_23,1,3,607_608
clark et al._2001_282,clark et al._2001,2,14,8,clark et al._2001_22,clark et al._2001_39,1,3,687_688
clark et al._2001_283,clark et al._2001,2,14,8,clark et al._2001_24,clark et al._2001_40,1,3,697_698
clark et al._2001_284,clark et al._2001,2,14,8,clark et al._2001_25,clark et al._2001_36,1,3,657_658
clark et al._2001_285,clark et al._2001,2,14,8,clark et al._2001_26,clark et al._2001_32,1,3,617_618
clark et al._2001_286,clark et al._2001,2,14,8,clark et al._2001_27,clark et al._2001_33,1,3,627_628
clark et al._2001_287,clark et al._2001,2,14,8,clark et al._2001_28,clark et al._2001_35,1,3,647_648
clark et al._2001_288,clark et al._2001,2,14,8,clark et al._2001_29,clark et al._2001_38,1,3,677_678
clark et al._2001_289,clark et al._2001,2,14,8,clark et al._2001_30,clark et al._2001_37,1,3,667_668
clark et al._2001_290,clark et al._2001,2,14,8,clark et al._2001_31,clark et al._2001_34,1,3,637_638
clark et al._2001_291,clark et al._2001,2,14,9,clark et al._2001_21,clark et al._2001_26,1,3,608_609
clark et al._2001_292,clark et al._2001,2,14,9,clark et al._2001_22,clark et al._2001_38,1,3,678_679
clark et al._2001_293,clark et al._2001,2,14,9,clark et al._2001_23,clark et al._2001_40,1,3,698_699
clark et al._2001_294,clark et al._2001,2,14,9,clark et al._2001_24,clark et al._2001_39,1,3,688_689
clark et al._2001_295,clark et al._2001,2,14,9,clark et al._2001_25,clark et al._2001_35,1,3,648_649
clark et al._2001_296,clark et al._2001,2,14,9,clark et al._2001_27,clark et al._2001_32,2,3,618_619
clark et al._2001_297,clark et al._2001,2,14,9,clark et al._2001_28,clark et al._2001_34,1,3,638_639
clark et al._2001_298,clark et al._2001,2,14,9,clark et al._2001_29,clark et al._2001_37,2,3,668_669
clark et al._2001_299,clark et al._2001,2,14,9,clark et al._2001_30,clark et al._2001_36,1,3,658_659
clark et al._2001_300,clark et al._2001,2,14,9,clark et al._2001_31,clark et al._2001_33,1,3,628_629
clark et al._2001_301,clark et al._2001,2,3,1,clark et al._2001_21,clark et al._2001_31,2,4,409_410
clark et al._2001_302,clark et al._2001,2,3,1,clark et al._2001_22,clark et al._2001_36,2,3,450_451
clark et al._2001_303,clark et al._2001,2,3,1,clark et al._2001_23,clark et al._2001_38,2,4,478_479
clark et al._2001_304,clark et al._2001,2,3,1,clark et al._2001_24,clark et al._2001_37,1,3,463_464
clark et al._2001_305,clark et al._2001,2,3,1,clark et al._2001_25,clark et al._2001_33,2,3,420_421
clark et al._2001_306,clark et al._2001,2,3,1,clark et al._2001_26,clark et al._2001_39,1,3,483_484
clark et al._2001_307,clark et al._2001,2,3,1,clark et al._2001_27,clark et al._2001_40,1,4,496_497
clark et al._2001_308,clark et al._2001,2,3,1,clark et al._2001_28,clark et al._2001_32,2,4,419_420
clark et al._2001_309,clark et al._2001,2,3,1,clark et al._2001_29,clark et al._2001_35,2,4,449_450
clark et al._2001_310,clark et al._2001,2,3,1,clark et al._2001_30,clark et al._2001_34,2,4,439_440
clark et al._2001_311,clark et al._2001,2,3,10,clark et al._2001_21,clark et al._2001_27,1,3,405_406
clark et al._2001_312,clark et al._2001,2,3,10,clark et al._2001_22,clark et al._2001_37,2,3,460_461
clark et al._2001_313,clark et al._2001,2,3,10,clark et al._2001_23,clark et al._2001_39,1,3,487_488
clark et al._2001_314,clark et al._2001,2,3,10,clark et al._2001_24,clark et al._2001_38,1,3,474_475
clark et al._2001_315,clark et al._2001,2,3,10,clark et al._2001_25,clark et al._2001_34,2,3,430_431
clark et al._2001_316,clark et al._2001,2,3,10,clark et al._2001_26,clark et al._2001_40,1,3,493_494
clark et al._2001_317,clark et al._2001,2,3,10,clark et al._2001_28,clark et al._2001_33,1,3,422_423
clark et al._2001_318,clark et al._2001,2,3,10,clark et al._2001_29,clark et al._2001_36,1,3,456_457
clark et al._2001_319,clark et al._2001,2,3,10,clark et al._2001_30,clark et al._2001_35,1,3,442_443
clark et al._2001_320,clark et al._2001,2,3,10,clark et al._2001_31,clark et al._2001_32,1,3,412_413
clark et al._2001_321,clark et al._2001,2,3,2,clark et al._2001_21,clark et al._2001_28,1,3,406_407
clark et al._2001_322,clark et al._2001,2,3,2,clark et al._2001_22,clark et al._2001_35,2,3,441_442
clark et al._2001_323,clark et al._2001,2,3,2,clark et al._2001_23,clark et al._2001_37,1,4,467_468
clark et al._2001_324,clark et al._2001,2,3,2,clark et al._2001_24,clark et al._2001_36,1,3,454_455
clark et al._2001_325,clark et al._2001,2,3,2,clark et al._2001_25,clark et al._2001_32,2,3,410_411
clark et al._2001_326,clark et al._2001,2,3,2,clark et al._2001_26,clark et al._2001_38,2,3,470_471
clark et al._2001_327,clark et al._2001,2,3,2,clark et al._2001_27,clark et al._2001_39,1,3,488_489
clark et al._2001_328,clark et al._2001,2,3,2,clark et al._2001_29,clark et al._2001_34,2,3,431_432
clark et al._2001_329,clark et al._2001,2,3,2,clark et al._2001_30,clark et al._2001_33,1,4,428_429
clark et al._2001_330,clark et al._2001,2,3,2,clark et al._2001_31,clark et al._2001_40,1,4,497_498
clark et al._2001_331,clark et al._2001,2,3,3,clark et al._2001_21,clark et al._2001_25,1,3,403_404
clark et al._2001_332,clark et al._2001,2,3,3,clark et al._2001_22,clark et al._2001_34,1,3,438_439
clark et al._2001_333,clark et al._2001,2,3,3,clark et al._2001_23,clark et al._2001_36,1,3,453_454
clark et al._2001_334,clark et al._2001,2,3,3,clark et al._2001_24,clark et al._2001_35,2,3,440_441
clark et al._2001_335,clark et al._2001,2,3,3,clark et al._2001_26,clark et al._2001_37,1,3,465_466
clark et al._2001_336,clark et al._2001,2,3,3,clark et al._2001_27,clark et al._2001_38,2,3,471_472
clark et al._2001_337,clark et al._2001,2,3,3,clark et al._2001_28,clark et al._2001_40,2,4,498_499
clark et al._2001_338,clark et al._2001,2,3,3,clark et al._2001_29,clark et al._2001_33,1,4,429_430
clark et al._2001_339,clark et al._2001,2,3,3,clark et al._2001_30,clark et al._2001_32,1,3,416_417
clark et al._2001_340,clark et al._2001,2,3,3,clark et al._2001_31,clark et al._2001_39,1,4,489_490
clark et al._2001_341,clark et al._2001,2,3,4,clark et al._2001_21,clark et al._2001_30,1,4,408_409
clark et al._2001_342,clark et al._2001,2,3,4,clark et al._2001_22,clark et al._2001_33,1,3,427_428
clark et al._2001_343,clark et al._2001,2,3,4,clark et al._2001_23,clark et al._2001_35,1,3,443_444
clark et al._2001_344,clark et al._2001,2,3,4,clark et al._2001_24,clark et al._2001_34,1,3,437_438
clark et al._2001_345,clark et al._2001,2,3,4,clark et al._2001_25,clark et al._2001_40,2,4,499_500
clark et al._2001_346,clark et al._2001,2,3,4,clark et al._2001_26,clark et al._2001_36,1,3,452_453
clark et al._2001_347,clark et al._2001,2,3,4,clark et al._2001_27,clark et al._2001_37,1,3,461_462
clark et al._2001_348,clark et al._2001,2,3,4,clark et al._2001_28,clark et al._2001_39,1,3,485_486
clark et al._2001_349,clark et al._2001,2,3,4,clark et al._2001_29,clark et al._2001_32,1,4,418_419
clark et al._2001_350,clark et al._2001,2,3,4,clark et al._2001_31,clark et al._2001_38,2,4,479_480
clark et al._2001_351,clark et al._2001,2,3,5,clark et al._2001_21,clark et al._2001_29,1,4,407_408
clark et al._2001_352,clark et al._2001,2,3,5,clark et al._2001_22,clark et al._2001_32,1,3,415_416
clark et al._2001_353,clark et al._2001,2,3,5,clark et al._2001_23,clark et al._2001_34,2,3,433_434
clark et al._2001_354,clark et al._2001,2,3,5,clark et al._2001_24,clark et al._2001_33,1,3,424_425
clark et al._2001_355,clark et al._2001,2,3,5,clark et al._2001_25,clark et al._2001_39,2,3,480_481
clark et al._2001_356,clark et al._2001,2,3,5,clark et al._2001_26,clark et al._2001_35,1,3,444_445
clark et al._2001_357,clark et al._2001,2,3,5,clark et al._2001_27,clark et al._2001_36,1,4,458_459
clark et al._2001_358,clark et al._2001,2,3,5,clark et al._2001_28,clark et al._2001_38,2,3,472_473
clark et al._2001_359,clark et al._2001,2,3,5,clark et al._2001_30,clark et al._2001_40,2,3,491_492
clark et al._2001_360,clark et al._2001,2,3,5,clark et al._2001_31,clark et al._2001_37,1,4,466_467
clark et al._2001_361,clark et al._2001,2,3,6,clark et al._2001_21,clark et al._2001_22,2,3,400_401
clark et al._2001_362,clark et al._2001,2,3,6,clark et al._2001_23,clark et al._2001_33,1,3,421_422
clark et al._2001_363,clark et al._2001,2,3,6,clark et al._2001_24,clark et al._2001_32,1,3,414_415
clark et al._2001_364,clark et al._2001,2,3,6,clark et al._2001_25,clark et al._2001_38,1,3,475_476
clark et al._2001_365,clark et al._2001,2,3,6,clark et al._2001_26,clark et al._2001_34,2,3,432_433
clark et al._2001_366,clark et al._2001,2,3,6,clark et al._2001_27,clark et al._2001_35,1,3,447_448
clark et al._2001_367,clark et al._2001,2,3,6,clark et al._2001_28,clark et al._2001_37,1,3,464_465
clark et al._2001_368,clark et al._2001,2,3,6,clark et al._2001_29,clark et al._2001_40,2,3,490_491
clark et al._2001_369,clark et al._2001,2,3,6,clark et al._2001_30,clark et al._2001_39,1,3,484_485
clark et al._2001_370,clark et al._2001,2,3,6,clark et al._2001_31,clark et al._2001_36,1,4,459_460
clark et al._2001_371,clark et al._2001,2,3,7,clark et al._2001_21,clark et al._2001_24,1,3,402_403
clark et al._2001_372,clark et al._2001,2,3,7,clark et al._2001_22,clark et al._2001_40,2,3,492_493
clark et al._2001_373,clark et al._2001,2,3,7,clark et al._2001_23,clark et al._2001_32,1,3,417_418
clark et al._2001_374,clark et al._2001,2,3,7,clark et al._2001_25,clark et al._2001_37,1,4,468_469
clark et al._2001_375,clark et al._2001,2,3,7,clark et al._2001_26,clark et al._2001_33,1,3,425_426
clark et al._2001_376,clark et al._2001,2,3,7,clark et al._2001_27,clark et al._2001_34,1,3,436_437
clark et al._2001_377,clark et al._2001,2,3,7,clark et al._2001_28,clark et al._2001_36,1,3,455_456
clark et al._2001_378,clark et al._2001,2,3,7,clark et al._2001_29,clark et al._2001_39,1,3,481_482
clark et al._2001_379,clark et al._2001,2,3,7,clark et al._2001_30,clark et al._2001_38,1,3,476_477
clark et al._2001_380,clark et al._2001,2,3,7,clark et al._2001_31,clark et al._2001_35,1,4,448_449
clark et al._2001_381,clark et al._2001,2,3,8,clark et al._2001_21,clark et al._2001_23,1,3,401_402
clark et al._2001_382,clark et al._2001,2,3,8,clark et al._2001_22,clark et al._2001_39,1,3,482_483
clark et al._2001_383,clark et al._2001,2,3,8,clark et al._2001_24,clark et al._2001_40,1,3,494_495
clark et al._2001_384,clark et al._2001,2,3,8,clark et al._2001_25,clark et al._2001_36,1,3,451_452
clark et al._2001_385,clark et al._2001,2,3,8,clark et al._2001_26,clark et al._2001_32,1,3,413_414
clark et al._2001_386,clark et al._2001,2,3,8,clark et al._2001_27,clark et al._2001_33,1,3,426_427
clark et al._2001_387,clark et al._2001,2,3,8,clark et al._2001_28,clark et al._2001_35,1,3,445_446
clark et al._2001_388,clark et al._2001,2,3,8,clark et al._2001_29,clark et al._2001_38,1,3,477_478
clark et al._2001_389,clark et al._2001,2,3,8,clark et al._2001_30,clark et al._2001_37,1,3,462_463
clark et al._2001_390,clark et al._2001,2,3,8,clark et al._2001_31,clark et al._2001_34,1,3,434_435
clark et al._2001_391,clark et al._2001,2,3,9,clark et al._2001_21,clark et al._2001_26,1,3,404_405
clark et al._2001_392,clark et al._2001,2,3,9,clark et al._2001_22,clark et al._2001_38,1,3,473_474
clark et al._2001_393,clark et al._2001,2,3,9,clark et al._2001_23,clark et al._2001_40,1,3,495_496
clark et al._2001_394,clark et al._2001,2,3,9,clark et al._2001_24,clark et al._2001_39,1,3,486_487
clark et al._2001_395,clark et al._2001,2,3,9,clark et al._2001_25,clark et al._2001_35,1,3,446_447
clark et al._2001_396,clark et al._2001,2,3,9,clark et al._2001_27,clark et al._2001_32,1,3,411_412
clark et al._2001_397,clark et al._2001,2,3,9,clark et al._2001_28,clark et al._2001_34,1,3,435_436
clark et al._2001_398,clark et al._2001,2,3,9,clark et al._2001_29,clark et al._2001_37,2,4,469_470
clark et al._2001_399,clark et al._2001,2,3,9,clark et al._2001_30,clark et al._2001_36,1,3,457_458
clark et al._2001_400,clark et al._2001,2,3,9,clark et al._2001_31,clark et al._2001_33,1,3,423_424
clark et al._2001_401,clark et al._2001,3,2,1,clark et al._2001_41,clark et al._2001_51,2,4,809_810
clark et al._2001_402,clark et al._2001,3,2,1,clark et al._2001_42,clark et al._2001_57,1,4,860_861
clark et al._2001_403,clark et al._2001,3,2,1,clark et al._2001_43,clark et al._2001_59,2,3,880_881
clark et al._2001_404,clark et al._2001,3,2,1,clark et al._2001_44,clark et al._2001_53,1,3,825_826
clark et al._2001_405,clark et al._2001,3,2,1,clark et al._2001_45,clark et al._2001_55,1,4,842_843
clark et al._2001_406,clark et al._2001,3,2,1,clark et al._2001_46,clark et al._2001_56,1,3,854_855
clark et al._2001_407,clark et al._2001,3,2,1,clark et al._2001_47,clark et al._2001_52,1,4,811_812
clark et al._2001_408,clark et al._2001,3,2,1,clark et al._2001_48,clark et al._2001_60,2,4,898_899
clark et al._2001_409,clark et al._2001,3,2,1,clark et al._2001_49,clark et al._2001_58,1,4,870_871
clark et al._2001_410,clark et al._2001,3,2,1,clark et al._2001_50,clark et al._2001_54,1,4,833_834
clark et al._2001_411,clark et al._2001,3,2,10,clark et al._2001_41,clark et al._2001_48,1,3,806_807
clark et al._2001_412,clark et al._2001,3,2,10,clark et al._2001_42,clark et al._2001_58,1,3,874_875
clark et al._2001_413,clark et al._2001,3,2,10,clark et al._2001_43,clark et al._2001_60,1,3,895_896
clark et al._2001_414,clark et al._2001,3,2,10,clark et al._2001_44,clark et al._2001_54,1,3,837_838
clark et al._2001_415,clark et al._2001,3,2,10,clark et al._2001_45,clark et al._2001_56,1,3,856_857
clark et al._2001_416,clark et al._2001,3,2,10,clark et al._2001_46,clark et al._2001_57,1,3,866_867
clark et al._2001_417,clark et al._2001,3,2,10,clark et al._2001_47,clark et al._2001_53,1,3,826_827
clark et al._2001_418,clark et al._2001,3,2,10,clark et al._2001_49,clark et al._2001_59,1,3,887_888
clark et al._2001_419,clark et al._2001,3,2,10,clark et al._2001_50,clark et al._2001_55,1,3,848_849
clark et al._2001_420,clark et al._2001,3,2,10,clark et al._2001_51,clark et al._2001_52,1,3,814_815
clark et al._2001_421,clark et al._2001,3,2,2,clark et al._2001_41,clark et al._2001_47,1,3,805_806
clark et al._2001_422,clark et al._2001,3,2,2,clark et al._2001_42,clark et al._2001_56,1,4,851_852
clark et al._2001_423,clark et al._2001,3,2,2,clark et al._2001_43,clark et al._2001_58,1,3,877_878
clark et al._2001_424,clark et al._2001,3,2,2,clark et al._2001_44,clark et al._2001_52,2,3,810_811
clark et al._2001_425,clark et al._2001,3,2,2,clark et al._2001_45,clark et al._2001_54,1,4,832_833
clark et al._2001_426,clark et al._2001,3,2,2,clark et al._2001_46,clark et al._2001_55,2,3,840_841
clark et al._2001_427,clark et al._2001,3,2,2,clark et al._2001_48,clark et al._2001_59,1,4,883_884
clark et al._2001_428,clark et al._2001,3,2,2,clark et al._2001_49,clark et al._2001_57,1,4,861_862
clark et al._2001_429,clark et al._2001,3,2,2,clark et al._2001_50,clark et al._2001_53,1,3,828_829
clark et al._2001_430,clark et al._2001,3,2,2,clark et al._2001_51,clark et al._2001_60,2,4,899_900
clark et al._2001_431,clark et al._2001,3,2,3,clark et al._2001_41,clark et al._2001_44,1,3,802_803
clark et al._2001_432,clark et al._2001,3,2,3,clark et al._2001_42,clark et al._2001_55,1,4,841_842
clark et al._2001_433,clark et al._2001,3,2,3,clark et al._2001_43,clark et al._2001_57,1,3,865_866
clark et al._2001_434,clark et al._2001,3,2,3,clark et al._2001_45,clark et al._2001_53,2,3,820_821
clark et al._2001_435,clark et al._2001,3,2,3,clark et al._2001_46,clark et al._2001_54,2,4,839_840
clark et al._2001_436,clark et al._2001,3,2,3,clark et al._2001_47,clark et al._2001_60,2,3,890_891
clark et al._2001_437,clark et al._2001,3,2,3,clark et al._2001_48,clark et al._2001_58,1,3,876_877
clark et al._2001_438,clark et al._2001,3,2,3,clark et al._2001_49,clark et al._2001_56,1,3,853_854
clark et al._2001_439,clark et al._2001,3,2,3,clark et al._2001_50,clark et al._2001_52,1,3,819_820
clark et al._2001_440,clark et al._2001,3,2,3,clark et al._2001_51,clark et al._2001_59,1,4,881_882
clark et al._2001_441,clark et al._2001,3,2,4,clark et al._2001_41,clark et al._2001_50,1,3,808_809
clark et al._2001_442,clark et al._2001,3,2,4,clark et al._2001_42,clark et al._2001_54,2,3,830_831
clark et al._2001_443,clark et al._2001,3,2,4,clark et al._2001_43,clark et al._2001_56,2,3,850_851
clark et al._2001_444,clark et al._2001,3,2,4,clark et al._2001_44,clark et al._2001_60,2,3,891_892
clark et al._2001_445,clark et al._2001,3,2,4,clark et al._2001_45,clark et al._2001_52,1,3,815_816
clark et al._2001_446,clark et al._2001,3,2,4,clark et al._2001_46,clark et al._2001_53,1,4,822_823
clark et al._2001_447,clark et al._2001,3,2,4,clark et al._2001_47,clark et al._2001_59,1,4,882_883
clark et al._2001_448,clark et al._2001,3,2,4,clark et al._2001_48,clark et al._2001_57,1,3,864_865
clark et al._2001_449,clark et al._2001,3,2,4,clark et al._2001_49,clark et al._2001_55,1,3,849_850
clark et al._2001_450,clark et al._2001,3,2,4,clark et al._2001_51,clark et al._2001_58,1,4,871_872
clark et al._2001_451,clark et al._2001,3,2,5,clark et al._2001_41,clark et al._2001_45,1,3,803_804
clark et al._2001_452,clark et al._2001,3,2,5,clark et al._2001_42,clark et al._2001_53,2,3,821_822
clark et al._2001_453,clark et al._2001,3,2,5,clark et al._2001_43,clark et al._2001_55,1,3,843_844
clark et al._2001_454,clark et al._2001,3,2,5,clark et al._2001_44,clark et al._2001_59,1,3,889_890
clark et al._2001_455,clark et al._2001,3,2,5,clark et al._2001_46,clark et al._2001_52,1,3,818_819
clark et al._2001_456,clark et al._2001,3,2,5,clark et al._2001_47,clark et al._2001_58,1,3,872_873
clark et al._2001_457,clark et al._2001,3,2,5,clark et al._2001_48,clark et al._2001_56,1,3,852_853
clark et al._2001_458,clark et al._2001,3,2,5,clark et al._2001_49,clark et al._2001_54,2,3,831_832
clark et al._2001_459,clark et al._2001,3,2,5,clark et al._2001_50,clark et al._2001_60,1,3,896_897
clark et al._2001_460,clark et al._2001,3,2,5,clark et al._2001_51,clark et al._2001_57,1,3,869_870
clark et al._2001_461,clark et al._2001,3,2,6,clark et al._2001_41,clark et al._2001_46,1,3,804_805
clark et al._2001_462,clark et al._2001,3,2,6,clark et al._2001_42,clark et al._2001_52,1,3,817_818
clark et al._2001_463,clark et al._2001,3,2,6,clark et al._2001_43,clark et al._2001_54,1,3,835_836
clark et al._2001_464,clark et al._2001,3,2,6,clark et al._2001_44,clark et al._2001_58,1,3,875_876
clark et al._2001_465,clark et al._2001,3,2,6,clark et al._2001_45,clark et al._2001_60,1,3,897_898
clark et al._2001_466,clark et al._2001,3,2,6,clark et al._2001_47,clark et al._2001_57,1,3,863_864
clark et al._2001_467,clark et al._2001,3,2,6,clark et al._2001_48,clark et al._2001_55,1,3,845_846
clark et al._2001_468,clark et al._2001,3,2,6,clark et al._2001_49,clark et al._2001_53,1,4,823_824
clark et al._2001_469,clark et al._2001,3,2,6,clark et al._2001_50,clark et al._2001_59,1,3,884_885
clark et al._2001_470,clark et al._2001,3,2,6,clark et al._2001_51,clark et al._2001_56,1,3,855_856
clark et al._2001_471,clark et al._2001,3,2,7,clark et al._2001_41,clark et al._2001_42,1,3,800_801
clark et al._2001_472,clark et al._2001,3,2,7,clark et al._2001_43,clark et al._2001_53,1,3,824_825
clark et al._2001_473,clark et al._2001,3,2,7,clark et al._2001_44,clark et al._2001_57,1,3,867_868
clark et al._2001_474,clark et al._2001,3,2,7,clark et al._2001_45,clark et al._2001_59,1,3,885_886
clark et al._2001_475,clark et al._2001,3,2,7,clark et al._2001_46,clark et al._2001_60,1,3,893_894
clark et al._2001_476,clark et al._2001,3,2,7,clark et al._2001_47,clark et al._2001_56,1,3,858_859
clark et al._2001_477,clark et al._2001,3,2,7,clark et al._2001_48,clark et al._2001_54,1,3,836_837
clark et al._2001_478,clark et al._2001,3,2,7,clark et al._2001_49,clark et al._2001_52,1,3,812_813
clark et al._2001_479,clark et al._2001,3,2,7,clark et al._2001_50,clark et al._2001_58,1,3,878_879
clark et al._2001_480,clark et al._2001,3,2,7,clark et al._2001_51,clark et al._2001_55,1,3,846_847
clark et al._2001_481,clark et al._2001,3,2,8,clark et al._2001_41,clark et al._2001_49,1,3,807_808
clark et al._2001_482,clark et al._2001,3,2,8,clark et al._2001_42,clark et al._2001_60,1,3,894_895
clark et al._2001_483,clark et al._2001,3,2,8,clark et al._2001_43,clark et al._2001_52,1,3,816_817
clark et al._2001_484,clark et al._2001,3,2,8,clark et al._2001_44,clark et al._2001_56,1,3,859_860
clark et al._2001_485,clark et al._2001,3,2,8,clark et al._2001_45,clark et al._2001_58,1,3,873_874
clark et al._2001_486,clark et al._2001,3,2,8,clark et al._2001_46,clark et al._2001_59,1,3,888_889
clark et al._2001_487,clark et al._2001,3,2,8,clark et al._2001_47,clark et al._2001_55,1,3,844_845
clark et al._2001_488,clark et al._2001,3,2,8,clark et al._2001_48,clark et al._2001_53,1,3,827_828
clark et al._2001_489,clark et al._2001,3,2,8,clark et al._2001_50,clark et al._2001_57,1,3,862_863
clark et al._2001_490,clark et al._2001,3,2,8,clark et al._2001_51,clark et al._2001_54,1,3,838_839
clark et al._2001_491,clark et al._2001,3,2,9,clark et al._2001_41,clark et al._2001_43,1,3,801_802
clark et al._2001_492,clark et al._2001,3,2,9,clark et al._2001_42,clark et al._2001_59,1,3,886_887
clark et al._2001_493,clark et al._2001,3,2,9,clark et al._2001_44,clark et al._2001_55,1,3,847_848
clark et al._2001_494,clark et al._2001,3,2,9,clark et al._2001_45,clark et al._2001_57,1,3,868_869
clark et al._2001_495,clark et al._2001,3,2,9,clark et al._2001_46,clark et al._2001_58,1,3,879_880
clark et al._2001_496,clark et al._2001,3,2,9,clark et al._2001_47,clark et al._2001_54,1,3,834_835
clark et al._2001_497,clark et al._2001,3,2,9,clark et al._2001_48,clark et al._2001_52,1,3,813_814
clark et al._2001_498,clark et al._2001,3,2,9,clark et al._2001_49,clark et al._2001_60,1,3,892_893
clark et al._2001_499,clark et al._2001,3,2,9,clark et al._2001_50,clark et al._2001_56,1,3,857_858
clark et al._2001_500,clark et al._2001,3,2,9,clark et al._2001_51,clark et al._2001_53,1,3,829_830
